Date,CPI
2000-01-01,73.0
2000-02-01,73.2
2000-03-01,73.5
2000-04-01,73.7
2000-05-01,73.9
2000-06-01,74.0
2000-07-01,74.4
2000-08-01,74.4
2000-09-01,75.0
2000-10-01,75.0
2000-11-01,75.0
2000-12-01,75.4
2001-01-01,76.4
2001-02-01,77.0
2001-03-01,77.4
2001-04-01,77.5
2001-05-01,77.8
2001-06-01,77.9
2001-07-01,78.0
2001-08-01,78.4
2001-09-01,78.5
2001-10-01,78.5
2001-11-01,78.5
2001-12-01,78.7
2002-01-01,79.5
2002-02-01,79.8
2002-03-01,80.0
2002-04-01,80.1
2002-05-01,80.2
2002-06-01,80.1
2002-07-01,80.1
2002-08-01,80.5
2002-09-01,80.7
2002-10-01,80.8
2002-11-01,80.9
2002-12-01,81.1
2003-01-01,82.1
2003-02-01,82.6
2003-03-01,82.9
2003-04-01,82.9
2003-05-01,82.9
2003-06-01,82.7
2003-07-01,82.7
2003-08-01,82.9
2003-09-01,83.5
2003-10-01,83.5
2003-11-01,83.6
2003-12-01,83.9
2004-01-01,84.6
2004-02-01,85.2
2004-03-01,85.5
2004-04-01,85.3
2004-05-01,85.5
2004-06-01,85.5
2004-07-01,85.9
2004-08-01,86.4
2004-09-01,86.9
2004-10-01,86.6
2004-11-01,86.6
2004-12-01,86.7
2005-01-01,87.0
2005-02-01,87.5
2005-03-01,87.6
2005-04-01,87.8
2005-05-01,87.6
2005-06-01,87.5
2005-07-01,87.7
2005-08-01,87.9
2005-09-01,88.5
2005-10-01,88.4
2005-11-01,88.2
2005-12-01,88.4
2006-01-01,89.1
2006-02-01,89.3
2006-03-01,89.3
2006-04-01,89.3
2006-05-01,89.3
2006-06-01,89.4
2006-07-01,89.7
2006-08-01,90.2
2006-09-01,90.7
2006-10-01,90.4
2006-11-01,90.5
2006-12-01,90.7
2007-01-01,91.2
2007-02-01,91.8
2007-03-01,92.1
2007-04-01,92.0
2007-05-01,92.0
2007-06-01,92.0
2007-07-01,92.2
2007-08-01,92.7
2007-09-01,93.2
2007-10-01,93.5
2007-11-01,93.8
2007-12-01,94.0
2008-01-01,94.4
2008-02-01,95.1
2008-03-01,95.5
2008-04-01,95.8
2008-05-01,96.6
2008-06-01,97.4
2008-07-01,98.2
2008-08-01,98.4
2008-09-01,98.6
2008-10-01,98.7
2008-11-01,98.4
2008-12-01,98.0
2009-01-01,98.5
2009-02-01,99.2
2009-03-01,99.7
2009-04-01,99.7
2009-05-01,99.6
2009-06-01,99.5
2009-07-01,99.5
2009-08-01,99.9
2009-09-01,100.4
2009-10-01,100.5
2009-11-01,100.4
2009-12-01,100.5
2010-01-01,101.4
2010-02-01,102.2
2010-03-01,102.5
2010-04-01,102.6
2010-05-01,102.4
2010-06-01,102.2
2010-07-01,102.3
2010-08-01,103.2
2010-09-01,104.0
2010-10-01,104.0
2010-11-01,103.7
2010-12-01,104.0
2011-01-01,105.4
2011-02-01,106.5
2011-03-01,107.1
2011-04-01,107.2
2011-05-01,107.3
2011-06-01,107.4
2011-07-01,108.0
2011-08-01,108.6
2011-09-01,108.7
2011-10-01,108.4
2011-11-01,108.4
2011-12-01,108.6
2012-01-01,109.5
2012-02-01,110.0
2012-03-01,110.0
2012-04-01,109.9
2012-05-01,109.8
2012-06-01,109.5
2012-07-01,109.7
2012-08-01,110.4
2012-09-01,110.7
2012-10-01,110.5
2012-11-01,110.2
2012-12-01,110.3
2013-01-01,110.7
2013-02-01,111.1
2013-03-01,111.1
2013-04-01,110.9
2013-05-01,110.6
2013-06-01,110.5
2013-07-01,110.7
2013-08-01,110.9
2013-09-01,111.6
2013-10-01,111.3
2013-11-01,111.3
2013-12-01,111.5
2014-01-01,111.9
2014-02-01,112.4
2014-03-01,112.6
2014-04-01,112.6
2014-05-01,112.7
2014-06-01,112.8
2014-07-01,112.9
2014-08-01,113.2
2014-09-01,113.5
2014-10-01,113.3
2014-11-01,113.3
2014-12-01,113.4
2015-01-01,113.4
2015-02-01,114.0
2015-03-01,113.8
2015-04-01,113.9
2015-05-01,113.9
2015-06-01,114.1
2015-07-01,114.5
2015-08-01,114.7
2015-09-01,114.5
2015-10-01,114.4
2015-11-01,114.3
2015-12-01,114.4
2016-01-01,114.6
2016-02-01,115.2
2016-03-01,115.2
2016-04-01,115.0
2016-05-01,114.9
2016-06-01,114.9
2016-07-01,115.1
2016-08-01,115.4
2016-09-01,115.9
2016-10-01,116.1
2016-11-01,116.0
2016-12-01,116.4
2017-01-01,117.2
2017-02-01,117.7
2017-03-01,117.6
2017-04-01,117.6
2017-05-01,117.7
2017-06-01,117.7
2017-07-01,117.8
2017-08-01,118.6
2017-09-01,118.9
2017-10-01,118.9
2017-11-01,118.9
2017-12-01,119.1
2018-01-01,119.3
2018-02-01,120.0
2018-03-01,120.0
2018-04-01,119.8
2018-05-01,119.8
2018-06-01,120.0
2018-07-01,120.3
2018-08-01,120.6
2018-09-01,121.6
2018-10-01,121.3
2018-11-01,121.0
2018-12-01,120.9
2019-01-01,121.0
2019-02-01,121.5
2019-03-01,121.4
2019-04-01,121.7
2019-05-01,122.0
2019-06-01,121.8
2019-07-01,121.9
2019-08-01,121.8
2019-09-01,121.6
2019-10-01,121.6
2019-11-01,121.5
2019-12-01,121.7
2020-01-01,122.3
2020-02-01,122.3
2020-03-01,122.2
2020-04-01,121.8
2020-05-01,121.6
2020-06-01,121.7
2020-07-01,122.4
2020-08-01,122.5
2020-09-01,123.5
2020-10-01,123.0
2020-11-01,123.4
2020-12-01,123.3
2021-01-01,123.8
2021-02-01,124.5
2021-03-01,124.7
2021-04-01,125.0
2021-05-01,125.5
2021-06-01,125.6
2021-07-01,126.1
2021-08-01,126.5
2021-09-01,126.9
2021-10-01,127.4
2021-11-01,127.6
2021-12-01,127.6
2022-01-01,128.6
2022-02-01,129.4
2022-03-01,130.5
2022-04-01,131.6
2022-05-01,132.5
2022-06-01,133.5
2022-07-01,133.7
2022-08-01,133.7
2022-09-01,134.1
2022-10-01,134.3
2022-11-01,134.2
2022-12-01,134.4
2023-01-01,135.4
2023-02-01,135.9
2023-03-01,136.0
2023-04-01,136.3
2023-05-01,136.4
2023-06-01,136.7
2023-07-01,137.0
2023-08-01,137.7
2023-09-01,138.5
2023-10-01,138.7
2023-11-01,138.4
2023-12-01,138.4
2024-01-01,138.9
2024-02-01,139.5
2024-03-01,139.7
2024-04-01,140.0
2024-05-01,140.3
2024-06-01,140.4
2024-07-01,140.7
2024-08-01,140.8
2024-09-01,141.3
2024-10-01,141.5
2024-11-01,141.7
2024-12-01,141.9
2025-01-01,142.4
2025-02-01,143.0
2025-03-01,143.3
2025-04-01,143.6
2025-05-01,143.8
2025-06-01,143.9
2025-07-01,144.2
2025-08-01,144.4
2025-09-01,144.7
2025-10-01,144.9
2025-11-01,145.0
2025-12-01,145.2
2026-01-01,145.7
2026-02-01,146.1
2026-03-01,146.4
2026-04-01,146.4
2026-05-01,146.4
2026-06-01,146.4
2026-07-01,146.4
2026-08-01,146.4
2026-09-01,146.4
2026-10-01,146.4
2026-11-01,146.4
2026-12-01,146.4
2027-01-01,146.4
2027-02-01,146.4
2027-03-01,146.4
2027-04-01,146.4
2027-05-01,146.4
2027-06-01,146.4
2027-07-01,146.4
2027-08-01,146.4
2027-09-01,146.4
2027-10-01,146.4
2027-11-01,146.4
2027-12-01,146.4
