Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2024-12-10,56.369998931884766,56.630001068115234,51.97999954223633,54.470001220703125,38.4683952331543,3336100,0.0
2024-12-11,57.130001068115234,60.55799865722656,56.81999969482422,60.08000183105469,42.43035125732422,3232300,0.0
2024-12-12,60.22999954223633,61.518001556396484,57.47999954223633,58.40999984741211,41.250938415527344,2826800,0.0
2024-12-13,58.93000030517578,60.720001220703125,58.0099983215332,60.349998474121094,42.621028900146484,2066600,0.0
2024-12-16,63.349998474121094,67.69000244140625,63.349998474121094,65.30000305175781,46.11687469482422,3764000,0.0
2024-12-17,67.6500015258789,68.43000030517578,64.98999786376953,66.36000061035156,46.86547088623047,3835800,0.0
2024-12-18,63.7400016784668,64.08000183105469,57.76499938964844,58.560001373291016,41.356868743896484,4847000,0.0
2024-12-19,60.630001068115234,61.13999938964844,52.49100112915039,53.439998626708984,37.74097442626953,5222700,0.0
2024-12-20,52.040000915527344,55.18000030517578,51.81999969482422,53.540000915527344,37.81159973144531,4401200,0.0
2024-12-23,52.25,52.470001220703125,48.779998779296875,49.540000915527344,34.98994064331055,3831600,0.005
2024-12-24,53.72999954223633,56.29999923706055,53.38999938964844,56.02000045776367,39.56675720214844,2165600,0.0
2024-12-26,52.130001068115234,53.27000045776367,51.47999954223633,51.97999954223633,36.71330642700195,2796600,0.0
2024-12-27,52.650001525878906,52.790000915527344,49.2599983215332,50.70000076293945,35.80924987792969,3011900,0.0
2024-12-30,48.84000015258789,50.97999954223633,46.869998931884766,50.279998779296875,35.512596130371094,4022600,0.0
2024-12-31,52.09000015258789,52.55799865722656,49.16999816894531,49.41999816894531,34.905181884765625,2676800,0.0
2025-01-02,52.81999969482422,54.349998474121094,52.18000030517578,53.59000015258789,37.85044479370117,2575100,0.0
2025-01-03,53.29999923706055,55.66999816894531,52.900001525878906,54.779998779296875,38.6909294128418,1748200,0.0
2025-01-06,55.459999084472656,59.71900177001953,55.292999267578125,59.150001525878906,41.7774543762207,2445300,0.0
2025-01-07,57.380001068115234,57.45000076293945,51.66999816894531,52.060001373291016,36.76980972290039,3090500,0.0
2025-01-08,50.849998474121094,51.599998474121094,47.70100021362305,49.380001068115234,34.87693405151367,2487900,0.0
2025-01-10,49.959999084472656,51.47999954223633,47.47999954223633,50.220001220703125,35.47022247314453,2207500,0.0
2025-01-13,46.09000015258789,49.130001068115234,44.47999954223633,49.11000061035156,34.68622970581055,2790900,0.0
2025-01-14,52.22999954223633,52.81999969482422,50.689998626708984,51.93000030517578,36.6779899597168,1760100,0.0
2025-01-15,54.41999816894531,56.650001525878906,54.2599983215332,55.34000015258789,39.086463928222656,1991400,0.0
2025-01-16,55.06999969482422,56.470001220703125,52.68000030517578,56.09000015258789,39.61618423461914,2033800,0.0
2025-01-17,58.86000061035156,62.619998931884766,58.400001525878906,61.130001068115234,43.17591857910156,3712100,0.0
2025-01-21,61.52000045776367,64.05000305175781,58.599998474121094,62.61000061035156,44.22124099731445,3332800,0.0
2025-01-22,60.790000915527344,61.435001373291016,59.18000030517578,60.380001068115234,42.64619827270508,1939300,0.0
2025-01-23,58.02000045776367,63.380001068115234,57.93000030517578,59.130001068115234,41.76332473754883,4719200,0.0
2025-01-24,61.59000015258789,63.75,60.779998779296875,60.939998626708984,43.04172134399414,2771700,0.0
2025-01-27,56.02000045776367,57.91999816894531,53.72999954223633,56.939998626708984,40.21654510498047,3413000,0.0
2025-01-28,58.04999923706055,59.529998779296875,56.54199981689453,56.630001068115234,39.99758529663086,1826900,0.0
2025-01-29,57.599998474121094,60.720001220703125,56.75,60.060001373291016,42.42018508911133,2120500,0.0
2025-01-30,60.880001068115234,62.72999954223633,60.599998474121094,60.7599983215332,42.91458511352539,1761800,0.0
2025-01-31,60.47999954223633,62.130001068115234,56.59000015258789,56.709999084472656,40.05409240722656,2208000,0.0
2025-02-03,48.04999923706055,56.25,47.709999084472656,55.2599983215332,39.883750915527344,5159900,1.214
2025-02-04,53.040000915527344,54.79999923706055,51.5620002746582,52.2599983215332,37.71851348876953,3313200,0.0
2025-02-05,52.369998931884766,52.90999984741211,49.900001525878906,50.79999923706055,36.66476058959961,2582700,0.0
2025-02-06,51.790000915527344,52.56999969482422,49.08399963378906,50.400001525878906,36.376068115234375,2328400,0.0
2025-02-07,53.2599983215332,53.840999603271484,48.900001525878906,49.08000183105469,35.423362731933594,3439300,0.0
2025-02-10,51.060001373291016,51.470001220703125,50.13999938964844,50.68000030517578,36.578155517578125,1646600,0.0
2025-02-11,50.22999954223633,50.70000076293945,48.0,48.4900016784668,34.997535705566406,1992200,0.0
2025-02-12,47.849998474121094,50.95000076293945,47.630001068115234,50.290000915527344,36.29667663574219,1860500,0.0
2025-02-13,49.16999816894531,49.70000076293945,48.310001373291016,49.47999954223633,35.712059020996094,1969300,0.0
2025-02-14,49.77000045776367,52.22999954223633,49.349998474121094,50.40999984741211,36.38328170776367,2181200,0.0
2025-02-18,49.45000076293945,49.619998931884766,46.099998474121094,46.9900016784668,33.9149055480957,3658900,0.0
2025-02-19,49.13999938964844,49.58000183105469,48.220001220703125,49.0099983215332,35.37283706665039,1805400,0.0
2025-02-20,50.619998931884766,51.72999954223633,49.599998474121094,51.439998626708984,37.126678466796875,2235000,0.0
2025-02-21,52.0099983215332,52.29999923706055,47.20000076293945,47.380001068115234,34.19639205932617,2767000,0.0
2025-02-24,48.08000183105469,48.45000076293945,46.22999954223633,46.61000061035156,33.64064025878906,2769600,0.0
2025-02-25,41.720001220703125,41.72999954223633,38.31999969482422,40.75,29.411205291748047,6263500,0.0
2025-02-26,38.58000183105469,41.0099983215332,35.27000045776367,37.2599983215332,26.892309188842773,4834700,0.0
2025-02-27,38.86000061035156,38.97999954223633,35.625,36.33000183105469,26.22107696533203,3517300,0.0
2025-02-28,35.040000915527344,37.95000076293945,34.310001373291016,37.119998931884766,26.791259765625,4100800,0.0
2025-03-03,43.9900016784668,44.09000015258789,36.97999954223633,37.83000183105469,27.898191452026367,4986100,0.791
2025-03-04,34.95000076293945,40.369998931884766,33.77000045776367,38.560001373291016,28.436542510986328,4551800,0.0
2025-03-05,41.150001525878906,41.86000061035156,39.143001556396484,41.77000045776367,30.803794860839844,2984200,0.0
2025-03-06,41.2599983215332,42.709999084472656,39.20000076293945,40.38999938964844,29.78609275817871,3593700,0.0
2025-03-07,40.369998931884766,42.29999923706055,37.93899917602539,38.439998626708984,28.34804344177246,4216500,0.0
2025-03-10,34.599998474121094,34.83000183105469,29.85099983215332,31.329999923706055,23.104686737060547,5559100,0.0
2025-03-11,33.27000045776367,34.97999954223633,31.280000686645508,34.58000183105469,25.501447677612305,3501000,0.0
2025-03-12,34.7400016784668,35.130001068115234,32.42499923706055,34.41999816894531,25.38344383239746,2304200,0.0
2025-03-13,34.349998474121094,34.56999969482422,31.83099937438965,32.040000915527344,23.628286361694336,1837500,0.0
2025-03-14,34.61000061035156,36.290000915527344,34.10499954223633,35.65999984741211,26.297895431518555,2698500,0.0
2025-03-17,34.15999984741211,35.744998931884766,33.77000045776367,35.52000045776367,26.19465446472168,1987200,0.0
2025-03-18,33.70000076293945,33.81999969482422,32.599998474121094,33.65999984741211,24.82297706604004,2020800,0.0
2025-03-19,35.02000045776367,36.68000030517578,34.70199966430664,36.220001220703125,26.710878372192383,2771300,0.0
2025-03-20,35.869998931884766,37.11899948120117,34.58000183105469,35.08000183105469,25.870174407958984,2357200,0.0
2025-03-21,34.599998474121094,35.22999954223633,34.16999816894531,34.83000183105469,25.685808181762695,2177100,0.0
2025-03-24,37.599998474121094,38.900001525878906,37.54600143432617,38.45000076293945,28.35542106628418,2639900,0.0
2025-03-25,37.97999954223633,38.46500015258789,37.380001068115234,38.31999969482422,28.259546279907227,1767700,0.0
2025-03-26,37.79999923706055,38.13999938964844,36.22100067138672,36.880001068115234,27.197603225708008,1685500,0.0
2025-03-27,36.720001220703125,37.75600051879883,36.2400016784668,37.25,27.470460891723633,1321500,0.0
2025-03-28,35.810001373291016,35.970001220703125,34.150001525878906,34.369998931884766,25.346572875976562,2503900,0.0
2025-03-31,33.380001068115234,34.5099983215332,32.58000183105469,33.279998779296875,24.542736053466797,2900600,0.0
2025-04-01,34.2400016784668,35.849998474121094,33.279998779296875,35.380001068115234,26.09140968322754,2189800,0.0
2025-04-02,35.04999923706055,37.4379997253418,34.9900016784668,37.029998779296875,27.3082218170166,3974800,0.0
2025-04-03,32.75,33.369998931884766,32.029998779296875,32.689998626708984,24.107635498046875,2962200,0.0
2025-04-04,33.29999923706055,34.86000061035156,32.5099983215332,34.31999969482422,25.30970001220703,2893400,0.0
2025-04-07,28.459999084472656,32.040000915527344,27.530000686645508,29.40999984741211,21.68876075744629,4777000,0.0
2025-04-08,31.020000457763672,31.139999389648438,28.010000228881836,28.420000076293945,20.958675384521484,3338800,0.0
2025-04-09,28.34000015258789,33.0,28.34000015258789,32.4900016784668,23.960147857666016,4956500,0.0
2025-04-10,31.950000762939453,32.06999969482422,29.31999969482422,30.270000457763672,22.32297706604004,3126000,0.0
2025-04-11,32.150001525878906,33.86000061035156,31.559999465942383,33.540000915527344,24.734477996826172,2301300,0.0
2025-04-14,34.470001220703125,35.150001525878906,33.422000885009766,34.380001068115234,25.353944778442383,1853800,0.0
2025-04-15,35.0099983215332,35.66999816894531,33.54999923706055,33.630001068115234,24.800851821899414,1940000,0.0
2025-04-16,33.369998931884766,34.849998474121094,33.064998626708984,33.90999984741211,25.00733757019043,1576800,0.0
2025-04-17,34.09000015258789,34.810001373291016,33.36000061035156,34.290000915527344,25.28757667541504,1190800,0.0
2025-04-21,36.209999084472656,37.34000015258789,35.4900016784668,36.34000015258789,26.79937171936035,2079000,0.0
2025-04-22,38.25,40.0099983215332,38.04999923706055,39.77000045776367,29.328866958618164,2430900,0.0
2025-04-23,41.95000076293945,42.43000030517578,40.029998779296875,41.47999954223633,30.589927673339844,2157500,0.0
2025-04-24,40.83000183105469,41.619998931884766,40.61000061035156,41.540000915527344,30.634180068969727,2103100,0.0
2025-04-25,42.029998779296875,43.564998626708984,41.880001068115234,43.08000183105469,31.769868850708008,2182500,0.0
2025-04-28,42.84000015258789,42.900001525878906,41.2400016784668,42.45000076293945,31.305265426635742,1448700,0.0
2025-04-29,42.47999954223633,43.11000061035156,42.26499938964844,42.939998626708984,31.6666202545166,1190700,0.0
2025-04-30,42.209999084472656,42.209999084472656,40.63999938964844,41.779998779296875,30.811166763305664,1476300,0.0
2025-05-01,44.099998474121094,44.880001068115234,43.380001068115234,43.95000076293945,32.41145706176758,1802500,0.0
2025-05-02,44.34000015258789,45.220001220703125,44.029998779296875,44.2599983215332,32.64006805419922,1601000,0.0
2025-05-05,41.58000183105469,42.345001220703125,41.09000015258789,41.790000915527344,30.818540573120117,1090900,0.0
2025-05-06,41.20000076293945,42.540000915527344,40.84000015258789,42.33000183105469,31.216772079467773,1183500,0.0
2025-05-07,43.880001068115234,44.63999938964844,43.04999923706055,43.439998626708984,32.03535461425781,1612100,0.0
2025-05-08,46.38999938964844,48.40999984741211,45.9900016784668,48.0,35.398189544677734,2443300,0.0
2025-05-09,49.599998474121094,50.349998474121094,48.91999816894531,49.720001220703125,36.6666145324707,1823500,0.0
2025-05-12,50.65999984741211,51.071998596191406,47.34000015258789,48.400001525878906,35.69316864013672,2476600,0.0
2025-05-13,50.22999954223633,51.5099983215332,49.400001525878906,51.349998474121094,37.868675231933594,1734700,0.0
2025-05-14,50.599998474121094,50.849998474121094,49.06999969482422,49.77000045776367,36.7034912109375,1590100,0.0
2025-05-15,49.02000045776367,50.61000061035156,47.86000061035156,49.619998931884766,36.59286117553711,1679700,0.0
2025-05-16,49.86000061035156,51.0,49.75,50.47999954223633,37.22708511352539,1593000,0.0
2025-05-19,48.88999938964844,51.90999984741211,48.79999923706055,51.83000183105469,38.22265625,2231300,0.0
2025-05-20,50.95000076293945,53.630001068115234,50.439998626708984,53.38999938964844,39.37310028076172,2747500,0.0
2025-05-21,52.70000076293945,56.130001068115234,52.349998474121094,54.880001068115234,40.471923828125,4531800,0.0
2025-05-22,57.72999954223633,58.27000045776367,56.689998626708984,57.470001220703125,42.3819465637207,4279200,0.0
2025-05-23,54.720001220703125,56.19499969482422,54.119998931884766,54.779998779296875,40.398170471191406,2500700,0.0
2025-05-27,56.599998474121094,56.87300109863281,54.79999923706055,55.900001525878906,41.224124908447266,2241500,0.0
2025-05-28,54.810001373291016,55.09000015258789,52.790000915527344,52.86000061035156,38.98225021362305,2012000,0.0
2025-05-29,54.16999816894531,54.25,51.31999969482422,51.470001220703125,37.95718002319336,2309500,0.0
2025-05-30,51.5099983215332,51.86000061035156,49.41999816894531,50.38999938964844,37.16071701049805,3571600,0.0
2025-06-02,49.220001220703125,49.9900016784668,48.880001068115234,49.689998626708984,37.06747055053711,1529200,0.575
2025-06-03,50.689998626708984,52.04999923706055,50.2599983215332,51.470001220703125,38.39530944824219,1336900,0.0
2025-06-04,50.18000030517578,50.75,49.290000915527344,50.119998931884766,37.38823318481445,1225100,0.0
2025-06-05,50.900001525878906,50.95000076293945,46.86000061035156,47.09000015258789,35.127933502197266,2630400,0.0
2025-06-06,49.040000915527344,50.45000076293945,48.97999954223633,49.29999923706055,36.77653503417969,1683200,0.0
2025-06-09,52.4900016784668,53.63999938964844,51.849998474121094,53.47999954223633,39.89470672607422,1904600,0.0
2025-06-10,54.5,55.15999984741211,53.06999969482422,54.31999969482422,40.52132797241211,1688600,0.0
2025-06-11,54.52000045776367,55.20000076293945,53.13999938964844,53.54999923706055,39.946929931640625,1341500,0.0
2025-06-12,51.5099983215332,53.189998626708984,51.220001220703125,51.529998779296875,38.44005584716797,1431600,0.0
2025-06-13,49.68000030517578,50.80699920654297,48.90999984741211,49.88999938964844,37.2166633605957,1745700,0.0
2025-06-16,51.27000045776367,53.5,51.13999938964844,53.27000045776367,39.73806381225586,1563700,0.0
2025-06-17,50.15999984741211,50.36800003051758,47.94300079345703,49.310001373291016,36.784000396728516,2475100,0.0
2025-06-18,48.54999923706055,49.900001525878906,48.104000091552734,48.36000061035156,36.075321197509766,1492600,0.0
2025-06-20,50.439998626708984,50.540000915527344,46.959999084472656,47.83000183105469,35.67995834350586,2170500,0.0
2025-06-23,45.869998931884766,47.95000076293945,44.4900016784668,47.83000183105469,35.67995834350586,2945200,0.0
2025-06-24,49.599998474121094,50.67399978637695,49.2400016784668,50.029998779296875,37.321102142333984,1829500,0.0
2025-06-25,51.72999954223633,52.45000076293945,51.119998931884766,52.02000045776367,38.80559158325195,1735600,0.0
2025-06-26,51.439998626708984,52.02000045776367,50.86000061035156,51.83000183105469,38.663848876953125,1093400,0.0
2025-06-27,50.97999954223633,51.91999816894531,50.61199951171875,51.02000045776367,38.05961227416992,1462900,0.0
2025-06-30,51.95000076293945,51.970001220703125,50.83000183105469,51.75,38.60417175292969,1587200,0.0
2025-07-01,50.560001373291016,51.119998931884766,49.22999954223633,49.279998779296875,36.88778305053711,1509400,0.177
2025-07-02,51.290000915527344,53.619998931884766,51.224998474121094,53.470001220703125,40.02415084838867,3293100,0.0
2025-07-03,53.150001525878906,54.37799835205078,52.79999923706055,53.119998931884766,39.76215744018555,1521300,0.0
2025-07-07,52.15999984741211,52.36000061035156,51.13999938964844,51.72999954223633,38.72169876098633,1362300,0.0
2025-07-08,52.54999923706055,52.900001525878906,51.689998626708984,52.45000076293945,39.26063919067383,1355100,0.0
2025-07-09,53.20000076293945,55.66299819946289,52.130001068115234,55.369998931884766,41.44636535644531,2393800,0.0
2025-07-10,54.56999969482422,57.47999954223633,54.040000915527344,56.939998626708984,42.621559143066406,3481100,0.0
2025-07-11,61.09000015258789,61.72999954223633,60.09000015258789,61.650001525878906,46.147159576416016,2828900,0.0
2025-07-14,65.30999755859375,65.7699966430664,62.6349983215332,63.40999984741211,47.46458053588867,3676800,0.0
2025-07-15,61.130001068115234,62.00699996948242,59.040000915527344,59.779998779296875,44.747398376464844,3335100,0.0
2025-07-16,62.22999954223633,63.38999938964844,61.5,62.66999816894531,46.91066360473633,2668200,0.0
2025-07-17,61.150001525878906,63.36000061035156,60.79999923706055,62.310001373291016,46.64119338989258,1918400,0.0
2025-07-18,62.11000061035156,62.630001068115234,60.2400016784668,60.47999954223633,45.2713737487793,2492700,0.0
2025-07-21,61.369998931884766,62.459999084472656,59.66999816894531,59.84000015258789,44.79231643676758,2188900,0.0
2025-07-22,62.41999816894531,63.5,60.650001525878906,62.5,46.783416748046875,2303000,0.0
2025-07-23,61.27000045776367,61.900001525878906,60.39899826049805,61.560001373291016,46.07978820800781,1683100,0.0
2025-07-24,61.95000076293945,62.790000915527344,60.91999816894531,62.130001068115234,46.5064582824707,1672800,0.0
2025-07-25,59.290000915527344,60.119998931884766,57.970001220703125,59.790000915527344,44.754886627197266,2453800,0.0
2025-07-28,61.59000015258789,62.189998626708984,60.310001373291016,61.0,45.660614013671875,2092200,0.0
2025-07-29,62.0099983215332,62.04999923706055,59.709999084472656,60.36000061035156,45.181549072265625,1733500,0.0
2025-07-30,60.400001525878906,61.7599983215332,58.470001220703125,59.66999816894531,44.665061950683594,2323000,0.0
2025-07-31,60.95000076293945,61.790000915527344,59.470001220703125,59.529998779296875,44.56026840209961,1733900,0.0
2025-08-01,57.220001220703125,57.439998626708984,54.630001068115234,54.720001220703125,41.635440826416016,3138000,0.966
2025-08-04,55.70000076293945,57.349998474121094,55.63999938964844,56.369998931884766,42.890892028808594,1620500,0.0
2025-08-05,55.77000045776367,56.22999954223633,54.2400016784668,55.33000183105469,42.09957504272461,1709100,0.0
2025-08-06,55.47999954223633,57.34000015258789,55.18000030517578,56.88999938964844,43.28655242919922,1495000,0.0
2025-08-07,58.08000183105469,59.2599983215332,57.2599983215332,59.16999816894531,45.021358489990234,2008600,0.0
2025-08-08,58.290000915527344,58.93000030517578,57.34000015258789,57.959999084472656,44.1006965637207,1973800,0.0
2025-08-11,60.97999954223633,62.27000045776367,60.02000045776367,60.459999084472656,46.002899169921875,3804100,0.0
2025-08-12,60.65999984741211,61.65999984741211,60.0,61.11000061035156,46.497474670410156,3417300,0.0
2025-08-13,62.08000183105469,64.52999877929688,61.54999923706055,64.41000366210938,49.00838851928711,3001800,0.0
2025-08-14,59.540000915527344,60.79999923706055,58.380001068115234,59.25,45.08222961425781,4147500,0.0
2025-08-15,59.70000076293945,59.709999084472656,57.94599914550781,58.06999969482422,44.18439483642578,2291200,0.0
2025-08-18,56.81999969482422,57.93000030517578,55.91999816894531,57.400001525878906,43.674598693847656,1738800,0.0
2025-08-19,56.84000015258789,57.0,53.665000915527344,54.11000061035156,41.17129898071289,2919300,0.0
2025-08-20,54.439998626708984,55.5099983215332,53.400001525878906,55.36000061035156,42.122406005859375,2251600,0.0
2025-08-21,54.439998626708984,55.119998931884766,53.06999969482422,53.29999923706055,40.55498504638672,1565500,0.0
2025-08-22,53.36000061035156,58.34000015258789,53.02000045776367,57.540000915527344,43.781124114990234,3370200,0.0
