Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2025-08-25,52.540000915527344,53.91999816894531,51.470001220703125,51.720001220703125,39.3527946472168,3208300,0.0
2025-08-26,50.900001525878906,52.099998474121094,50.400001525878906,52.040000915527344,39.596275329589844,1887700,0.0
2025-08-27,52.13999938964844,53.43000030517578,51.900001525878906,52.84000015258789,40.204978942871094,1758800,0.0
2025-08-28,53.81999969482422,54.029998779296875,52.70000076293945,52.7599983215332,40.14411163330078,1892000,0.0
2025-08-29,51.33000183105469,51.400001525878906,48.90999984741211,49.189998626708984,37.427764892578125,3518100,0.0
2025-09-02,49.720001220703125,51.91999816894531,49.42100143432617,50.939998626708984,39.15089797973633,2235300,0.492
2025-09-03,51.58000183105469,52.70000076293945,51.310001373291016,52.33000183105469,40.21921157836914,1878200,0.0
2025-09-04,50.90999984741211,51.02000045776367,49.5,49.95000076293945,38.39000701904297,1698600,0.0
2025-09-05,52.7400016784668,53.06999969482422,50.220001220703125,51.56999969482422,39.63508987426758,2337500,0.0
2025-09-08,52.130001068115234,52.83000183105469,51.7599983215332,52.02000045776367,39.980953216552734,1444700,0.0
2025-09-09,52.689998626708984,52.849998474121094,50.689998626708984,51.310001373291016,39.435264587402344,1599200,0.0
2025-09-10,53.45000076293945,54.15999984741211,52.93000030517578,53.29999923706055,40.964717864990234,2214300,0.0
2025-09-11,53.5099983215332,54.439998626708984,53.41999816894531,54.189998626708984,41.648746490478516,1501200,0.0
2025-09-12,54.59000015258789,56.400001525878906,54.45000076293945,56.36000061035156,43.31653594970703,1656800,0.0
2025-09-15,54.560001373291016,55.08000183105469,53.869998931884766,54.810001373291016,42.12525939941406,2128500,0.0
2025-09-16,54.900001525878906,56.41999816894531,54.22999954223633,56.2400016784668,43.22431182861328,1318600,0.0
2025-09-17,55.619998931884766,55.79399871826172,54.09400177001953,55.060001373291016,42.31739807128906,2368000,0.0
2025-09-18,56.83000183105469,57.29999923706055,56.400001525878906,56.81999969482422,43.670082092285156,1658300,0.0
2025-09-19,55.59000015258789,55.86000061035156,54.40999984741211,54.459999084472656,41.85625457763672,1867400,0.0
2025-09-22,52.380001068115234,52.880001068115234,51.41999816894531,51.61000061035156,39.66583251953125,2254100,0.0
2025-09-23,52.349998474121094,52.650001525878906,50.96500015258789,51.09000015258789,39.266178131103516,2872900,0.0
2025-09-24,52.41999816894531,53.27000045776367,52.18000030517578,52.720001220703125,40.51894760131836,1654200,0.0
2025-09-25,51.029998779296875,51.099998474121094,48.08000183105469,48.900001525878906,37.583011627197266,4478600,0.0
2025-09-26,48.7400016784668,49.70000076293945,48.220001220703125,48.66999816894531,37.4062385559082,2388200,0.0
2025-09-29,51.41999816894531,53.439998626708984,51.29999923706055,53.36000061035156,41.01082992553711,2241700,0.0
2025-09-30,52.40999984741211,53.57500076293945,51.900001525878906,53.38999938964844,41.03388595581055,1579900,0.0
2025-10-01,55.189998626708984,56.6349983215332,54.93000030517578,55.869998931884766,43.20454788208008,2258300,0.327
2025-10-02,57.59000015258789,59.38999938964844,56.90999984741211,59.130001068115234,45.72552490234375,2761700,0.0
2025-10-03,58.959999084472656,62.222999572753906,58.2599983215332,60.93000030517578,47.11747741699219,3266400,0.0
2025-10-06,63.02000045776367,64.4000015258789,62.5099983215332,63.5099983215332,49.112606048583984,3069200,0.0
2025-10-07,63.0,63.0,58.58000183105469,59.599998474121094,46.0889778137207,4777600,0.0
2025-10-08,60.369998931884766,62.119998931884766,59.599998474121094,61.279998779296875,47.38813400268555,2788700,0.0
2025-10-09,61.31999969482422,61.31999969482422,57.61000061035156,58.90999984741211,45.55540466308594,3044300,0.0
2025-10-10,59.86000061035156,60.400001525878906,53.83000183105469,54.470001220703125,42.12193298339844,5601000,0.0
2025-10-13,52.43000030517578,53.939998626708984,51.87699890136719,53.880001068115234,41.66567611694336,4207300,0.0
2025-10-14,49.13999938964844,51.72999954223633,48.2599983215332,50.86000061035156,39.330299377441406,4322900,0.0
2025-10-15,49.790000915527344,50.47100067138672,48.45000076293945,49.52000045776367,38.2940673828125,2885200,0.0
2025-10-16,49.400001525878906,49.70000076293945,46.150001525878906,46.75,36.15201187133789,6079000,0.0
2025-10-17,44.400001525878906,46.130001068115234,43.529998779296875,45.27000045776367,35.00751876831055,5853000,0.0
2025-10-20,48.88999938964844,49.70500183105469,48.099998474121094,48.970001220703125,37.86874771118164,3384300,0.0
2025-10-21,47.060001373291016,51.83000183105469,46.58000183105469,49.84000015258789,38.541526794433594,5404000,0.0
2025-10-22,46.59000015258789,47.439998626708984,45.86000061035156,46.220001220703125,35.74216079711914,4662000,0.0
2025-10-23,47.29999923706055,49.279998779296875,46.97999954223633,48.290000915527344,37.34290313720703,2335400,0.0
2025-10-24,49.150001525878906,49.290000915527344,47.849998474121094,48.61000061035156,37.590362548828125,2534300,0.0
2025-10-27,52.529998779296875,53.099998474121094,51.939998626708984,52.349998474121094,40.48251724243164,2600800,0.0
2025-10-28,52.459999084472656,53.439998626708984,50.9900016784668,51.13999938964844,39.546817779541016,2006000,0.0
2025-10-29,51.06999969482422,51.13999938964844,47.20000076293945,48.380001068115234,37.412498474121094,3267300,0.0
2025-10-30,46.5,46.558998107910156,44.59000015258789,44.779998779296875,34.62860107421875,3085800,0.0
2025-10-31,47.630001068115234,48.599998474121094,46.560001373291016,47.54999923706055,36.770652770996094,2666400,0.0
2025-11-03,45.20500183105469,45.744998931884766,43.29999923706055,44.31999969482422,34.56437301635742,2687000,0.401
2025-11-04,41.95000076293945,42.88999938964844,38.52000045776367,39.47999954223633,30.789743423461914,6101500,0.0
2025-11-05,40.970001220703125,42.540000915527344,40.58000183105469,41.939998626708984,32.708248138427734,2411100,0.0
2025-11-06,41.15999984741211,41.15999984741211,39.0,39.45000076293945,30.766347885131836,2831900,0.0
2025-11-07,38.939998626708984,41.84000015258789,38.290000915527344,41.709999084472656,32.52887725830078,3202800,0.0
2025-11-10,43.65999984741211,43.75,42.40999984741211,43.5,33.92486572265625,2086100,0.0
2025-11-11,42.22999954223633,42.380001068115234,40.69499969482422,40.81999969482422,31.83478355407715,1201700,0.0
2025-11-12,42.45000076293945,42.50199890136719,39.209999084472656,39.77000045776367,31.015907287597656,2524400,0.0
2025-11-13,40.459999084472656,41.279998779296875,36.88999938964844,36.970001220703125,28.832237243652344,4779700,0.0
2025-11-14,34.959999084472656,36.500999450683594,34.029998779296875,34.130001068115234,26.617372512817383,5456200,0.0
2025-11-17,34.0,35.34000015258789,31.850000381469727,32.349998474121094,25.22918128967285,7117100,0.0
2025-11-18,32.25,33.7599983215332,31.709999084472656,33.040000915527344,25.767303466796875,5984900,0.0
2025-11-19,31.850000381469727,32.72999954223633,29.959999084472656,30.639999389648438,23.895584106445312,5932000,0.0
2025-11-20,31.93000030517578,32.09000015258789,28.209999084472656,28.479999542236328,22.211040496826172,7138000,0.0
2025-11-21,26.700000762939453,27.950000762939453,25.790000915527344,27.290000915527344,21.28297996520996,7922400,0.0
2025-11-24,28.125,30.30299949645996,27.65999984741211,30.209999084472656,23.56023406982422,4728100,0.0
2025-11-25,28.889999389648438,29.510000228881836,28.139999389648438,28.979999542236328,22.60097885131836,3228400,0.0
2025-11-26,28.940000534057617,31.040000915527344,28.520000457763672,30.68000030517578,23.926780700683594,3695800,0.0
2025-11-28,32.79499816894531,32.84000015258789,30.899999618530273,31.200000762939453,24.332321166992188,2964300,0.0
2025-12-01,27.729999542236328,28.030000686645508,26.100000381469727,27.239999771118164,21.53876304626465,5611900,0.427
2025-12-02,29.239999771118164,31.514999389648438,29.030000686645508,30.709999084472656,24.282503128051758,4440300,0.0
2025-12-03,31.780000686645508,32.5099983215332,31.200000762939453,31.979999542236328,25.28669548034668,3143300,0.0
2025-12-04,31.889999389648438,32.189998626708984,30.559999465942383,31.700000762939453,25.06529998779297,3095300,0.0
2025-12-05,30.229999542236328,30.950000762939453,28.655000686645508,29.459999084472656,23.29412269592285,4617300,0.0
2025-12-08,30.75,31.030000686645508,29.600000381469727,30.3700008392334,24.01366424560547,3281500,0.0
2025-12-09,30.09000015258789,32.9900016784668,29.864999771118164,31.940000534057617,25.255069732666016,4379300,0.0
2025-12-10,31.170000076293945,32.92499923706055,30.889999389648438,31.530000686645508,24.930879592895508,3552800,0.0
2025-12-11,29.920000076293945,31.049999237060547,29.309999465942383,31.020000457763672,24.52762222290039,3869000,0.0
2025-12-12,31.260000228881836,31.635000228881836,29.420000076293945,29.940000534057617,23.673662185668945,4538500,0.0
2025-12-15,29.350000381469727,29.68000030517578,26.520000457763672,26.93000030517578,21.29364585876465,6674300,0.0
2025-12-16,27.639999389648438,28.450000762939453,27.579999923706055,28.110000610351562,22.226673126220703,3241800,0.0
2025-12-17,28.170000076293945,29.854999542236328,26.59000015258789,26.950000762939453,21.309457778930664,5129300,0.0
2025-12-18,28.6200008392334,29.1299991607666,26.03499984741211,26.190000534057617,20.708524703979492,5989800,0.0
2025-12-19,28.229999542236328,29.079999923706055,27.5,28.190000534057617,22.289932250976562,4841400,0.0
2025-12-22,29.479999542236328,29.760000228881836,28.110000610351562,28.43000030517578,22.479700088500977,3669400,0.0
2025-12-23,27.950000762939453,28.389999389648438,27.260000228881836,27.959999084472656,22.108068466186523,2882500,0.0
2025-12-24,21.989999771118164,22.19499969482422,21.549999237060547,22.010000228881836,21.884353637695312,3974900,5.725
2025-12-26,22.8700008392334,22.889999389648438,21.6200008392334,22.110000610351562,21.983783721923828,4755000,0.0
2025-12-29,22.110000610351562,22.437000274658203,21.829999923706055,21.90999984741211,21.78492546081543,3544900,0.0
2025-12-30,22.389999389648438,23.06999969482422,22.229999542236328,22.280000686645508,22.152814865112305,3533300,0.0
2025-12-31,22.790000915527344,22.799999237060547,21.8700008392334,22.09000015258789,21.963895797729492,4139900,0.0
2026-01-02,22.760000228881836,23.850000381469727,22.510000228881836,23.209999084472656,23.077503204345703,7773000,0.0
2026-01-05,24.739999771118164,25.829999923706055,24.540000915527344,25.530000686645508,25.384260177612305,6188600,0.0
2026-01-06,25.59000015258789,25.600000381469727,23.84000015258789,24.549999237060547,24.40985107421875,5072400,0.0
2026-01-07,23.979999542236328,24.295000076293945,23.530000686645508,23.68000030517578,23.54482078552246,3455100,0.0
2026-01-08,22.969999313354492,23.940000534057617,22.770000457763672,23.649999618530273,23.514989852905273,3065300,0.0
2026-01-09,23.450000762939453,24.21500015258789,23.040000915527344,23.280000686645508,23.147104263305664,4453500,0.0
2026-01-12,23.25,24.360000610351562,23.190000534057617,23.920000076293945,23.783449172973633,3940100,0.0
2026-01-13,24.40999984741211,25.559999465942383,24.229999542236328,25.510000228881836,25.36437225341797,4815200,0.0
2026-01-14,26.139999389648438,27.3799991607666,25.96500015258789,27.25,27.094440460205078,5597800,0.0
2026-01-15,26.729999542236328,26.850000381469727,25.75,25.81999969482422,25.6726016998291,5192300,0.0
2026-01-16,26.049999237060547,26.1200008392334,25.239999771118164,25.940000534057617,25.79191780090332,5216200,0.0
2026-01-20,23.389999389648438,23.6299991607666,22.461000442504883,22.690000534057617,22.56047248840332,7884300,0.0
2026-01-21,22.65999984741211,23.18000030517578,21.469999313354492,22.979999542236328,22.848814010620117,8433800,0.0
2026-01-22,22.649999618530273,22.84000015258789,22.079999923706055,22.56999969482422,22.4411563873291,3126800,0.0
2026-01-23,22.68000030517578,23.459999084472656,22.09000015258789,22.59000015258789,22.461042404174805,4152800,0.0
2026-01-26,21.639999389648438,22.25,21.329999923706055,21.610000610351562,21.486637115478516,4683200,0.0
2026-01-27,21.940000534057617,22.520000457763672,21.420000076293945,22.479999542236328,22.351669311523438,3707900,0.0
2026-01-28,22.780000686645508,23.059999465942383,22.209999084472656,22.34000015258789,22.21246910095215,2524600,0.0
2026-01-29,21.649999618530273,21.709999084472656,19.375,19.799999237060547,19.686967849731445,8592000,0.0
2026-01-30,19.229999542236328,20.03499984741211,18.739999771118164,19.670000076293945,19.557714462280273,5200200,0.0
2026-02-02,16.950000762939453,17.565000534057617,16.719999313354492,16.809999465942383,16.73956871032715,15590300,0.03
2026-02-03,17.049999237060547,17.079999923706055,14.670000076293945,16.200000762939453,16.132125854492188,13106200,0.0
2026-02-04,15.680000305175781,15.869999885559082,14.319999694824219,14.899999618530273,14.837571144104004,6547700,0.0
2026-02-05,13.550000190734863,13.850000381469727,10.579999923706055,10.989999771118164,10.943953514099121,16219600,0.0
2026-02-06,12.15999984741211,13.664999961853027,12.125,13.130000114440918,13.074987411499023,11913200,0.0
2026-02-09,12.720000267028809,13.5600004196167,12.539999961853027,13.40999984741211,13.353813171386719,6068100,0.0
2026-02-10,12.795000076293945,13.109999656677246,12.3100004196167,12.649999618530273,12.596997261047363,4738200,0.0
2026-02-11,12.350000381469727,12.460000038146973,11.510000228881836,12.1899995803833,12.138925552368164,6793500,0.0
2026-02-12,12.329999923706055,12.449999809265137,11.289999961853027,11.380000114440918,11.332320213317871,4920800,0.0
2026-02-13,12.0600004196167,12.800000190734863,11.890000343322754,12.539999961853027,12.487459182739258,7321000,0.0
2026-02-17,12.270000457763672,12.364999771118164,11.755000114440918,12.170000076293945,12.119009017944336,4463800,0.0
2026-02-18,11.925000190734863,12.399999618530273,11.494999885559082,11.630000114440918,11.58127212524414,5834000,0.0
2026-02-19,11.539999961853027,11.979999542236328,11.40999984741211,11.949999809265137,11.899930953979492,4429800,0.0
2026-02-20,11.890000343322754,12.270000457763672,11.734999656677246,12.149999618530273,12.099093437194824,4848700,0.0
2026-02-23,11.5600004196167,11.604999542236328,10.795000076293945,10.979999542236328,10.933995246887207,5780100,0.0
2026-02-24,10.470000267028809,11.069999694824219,10.40999984741211,10.970000267028809,10.92403793334961,3934200,0.0
2026-02-25,11.680000305175781,12.699999809265137,11.550000190734863,12.5600004196167,12.507375717163086,6845100,0.0
2026-02-26,12.15999984741211,12.229999542236328,11.600000381469727,11.930000305175781,11.88001537322998,4530800,0.0
2026-02-27,11.460000038146973,11.529999732971191,11.109999656677246,11.260000228881836,11.212821960449219,4376500,0.0
2026-03-02,11.229999542236328,12.78499984741211,11.225000381469727,12.449999809265137,12.423212051391602,5897700,0.023
2026-03-03,11.699999809265137,12.385000228881836,11.359999656677246,12.100000381469727,12.073966026306152,6811000,0.0
2026-03-04,13.380000114440918,14.1850004196167,13.210000038146973,13.84000015258789,13.810221672058105,7033100,0.0
2026-03-05,13.619999885559082,13.729999542236328,12.869999885559082,13.119999885559082,13.091771125793457,5555800,0.0
2026-03-06,12.279999732971191,12.329999923706055,11.819999694824219,11.949999809265137,11.924288749694824,6244200,0.0
2026-03-09,12.180000305175781,12.46500015258789,12.0,12.289999961853027,12.263557434082031,5791400,0.0
2026-03-10,12.930000305175781,13.270000457763672,12.369999885559082,12.630000114440918,12.602825164794922,4846700,0.0
2026-03-11,12.710000038146973,13.109999656677246,12.5,12.859999656677246,12.832329750061035,3814700,0.0
2026-03-12,12.640000343322754,12.850000381469727,12.369999885559082,12.770000457763672,12.742525100708008,3701300,0.0
2026-03-13,13.729999542236328,14.0600004196167,12.90999984741211,13.029999732971191,13.001964569091797,7914200,0.0
2026-03-16,14.029999732971191,14.260000228881836,13.680000305175781,14.039999961853027,14.009791374206543,6644600,0.0
2026-03-17,13.949999809265137,14.409000396728516,13.8100004196167,14.260000228881836,14.229318618774414,4904200,0.0
2026-03-18,13.449999809265137,13.479999542236328,12.835000038146973,12.890000343322754,12.862266540527344,5388900,0.0
2026-03-19,12.180000305175781,12.729999542236328,12.0649995803833,12.600000381469727,12.572891235351562,5869200,0.0
2026-03-20,12.680000305175781,12.704999923706055,12.279999732971191,12.569999694824219,12.542954444885254,4386800,0.0
2026-03-23,12.800000190734863,13.15999984741211,12.524999618530273,12.739999771118164,12.712589263916016,5391900,0.0
2026-03-24,12.6899995803833,12.770000457763672,12.09000015258789,12.25,12.223642349243164,3570000,0.0
2026-03-25,13.050000190734863,13.180000305175781,12.680000305175781,12.770000457763672,12.742525100708008,3325300,0.0
2026-03-26,12.25,12.40999984741211,11.779999732971191,11.930000305175781,11.904332160949707,3984500,0.0
2026-03-27,11.270000457763672,11.289999961853027,10.880000114440918,11.029999732971191,11.006267547607422,5013200,0.0
2026-03-30,11.649999618530273,11.704999923706055,11.104999542236328,11.199999809265137,11.175902366638184,4677100,0.0
2026-03-31,11.289999961853027,11.890000343322754,11.164999961853027,11.640000343322754,11.61495590209961,4200000,0.0
2026-04-01,11.880000114440918,12.095000267028809,11.65999984741211,11.729999542236328,11.71784782409668,3163900,0.013
2026-04-02,11.010000228881836,11.484999656677246,10.880000114440918,11.329999923706055,11.318263053894043,4540500,0.0
2026-04-06,12.170000076293945,12.470000267028809,12.0600004196167,12.25,12.237309455871582,4470300,0.0
2026-04-07,11.8100004196167,12.020000457763672,11.539999961853027,11.979999542236328,11.967589378356934,3405900,0.0
2026-04-08,13.180000305175781,13.229999542236328,12.5600004196167,12.779999732971191,12.76676082611084,4931400,0.0
2026-04-09,12.729999542236328,13.239999771118164,12.489999771118164,13.069999694824219,13.0564603805542,2902800,0.0
2026-04-10,13.140000343322754,13.505000114440918,12.991000175476074,13.489999771118164,13.476024627685547,3343000,0.0
2026-04-13,12.720000267028809,13.569999694824219,12.560999870300293,13.520000457763672,13.50599479675293,4063900,0.0
2026-04-14,13.949999809265137,14.539999961853027,13.694999694824219,13.84000015258789,13.825662612915039,4334800,0.0
2026-04-15,13.890000343322754,14.229999542236328,13.59000015258789,14.140000343322754,14.125351905822754,4268500,0.0
2026-04-16,14.09000015258789,14.270000457763672,13.430000305175781,14.25,14.235238075256348,3401600,0.0
2026-04-17,14.739999771118164,15.380000114440918,14.5649995803833,15.029999732971191,15.014430046081543,7041500,0.0
2026-04-20,14.154999732971191,14.640999794006348,13.9399995803833,14.569999694824219,14.554905891418457,5158200,0.0
2026-04-21,14.470000267028809,14.65999984741211,13.979999542236328,14.050000190734863,14.035445213317871,3398400,0.0
2026-04-22,15.359999656677246,15.739999771118164,15.295000076293945,15.520000457763672,15.503922462463379,4826800,0.0
2026-04-23,15.010000228881836,15.430000305175781,14.739999771118164,15.069999694824219,15.054388046264648,3382700,0.0
2026-04-24,15.239999771118164,15.270000457763672,14.890000343322754,15.010000228881836,14.994450569152832,5038600,0.0
2026-04-27,15.0,15.225000381469727,14.5,14.6899995803833,14.674781799316406,10591000,0.0
2026-04-28,14.399999618530273,14.489999771118164,14.1850004196167,14.460000038146973,14.44502067565918,7703500,0.0
2026-04-29,14.699999809265137,14.699999809265137,13.914999961853027,14.149999618530273,14.13534164428711,7131100,0.0
2026-04-30,14.390000343322754,14.59000015258789,14.350000381469727,14.479999542236328,14.464999198913574,2218700,0.0
2026-05-01,15.194999694824219,15.449999809265137,15.09000015258789,15.229999542236328,15.229999542236328,3329200,0.015
