Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2020-01-23,8959,8959,8838,8870,8870,8102,0.0
2020-01-28,8619,8679,8570,8619,8619,21936,0.0
2020-01-29,8666,8682,8606,8646,8646,1814,0.0
2020-01-30,8619,8619,8442,8472,8472,3339,0.0
2020-01-31,8542,8596,8377,8377,8377,79583,0.0
2020-02-03,8274,8433,8235,8414,8414,28075,0.0
2020-02-04,8438,8591,8438,8579,8579,11912,0.0
2020-02-05,8666,8682,8547,8619,8619,31683,0.0
2020-02-06,8691,8852,8687,8852,8852,7846,0.0
2020-02-07,8820,8820,8706,8785,8785,6219,0.0
2020-02-10,8651,8715,8619,8715,8715,1124,0.0
2020-02-11,8757,8865,8757,8825,8825,30803,0.0
2020-02-12,8834,8887,8793,8887,8887,3563,0.0
2020-02-13,8920,8996,8873,8910,8910,42528,0.0
2020-02-14,8878,9024,8843,9004,9004,16419,0.0
2020-02-17,8996,9033,8950,9033,9033,33040,0.0
2020-02-18,8954,8954,8834,8865,8865,230512,0.0
2020-02-19,8897,8897,8766,8878,8878,15109,0.0
2020-02-20,8924,8963,8789,8882,8882,111167,0.0
2020-02-21,8706,8797,8706,8753,8753,50975,0.0
2020-02-24,8506,8561,8414,8424,8424,23536,0.0
2020-02-25,8357,8487,8357,8487,8487,9090,0.0
2020-02-26,8305,8394,8261,8347,8347,25431,0.0
2020-02-27,8323,8352,8189,8235,8235,8699,0.0
2020-02-28,8058,8112,7919,7940,7940,85126,0.0
2020-03-02,7976,8099,7890,8058,8058,3623,0.0
2020-03-03,8225,8248,8038,8072,8072,12095,0.0
2020-03-04,8016,8253,8006,8243,8243,99939,0.0
2020-03-05,8328,8343,8230,8328,8328,6491,0.0
2020-03-06,8205,8235,8112,8148,8148,129518,0.0
2020-03-09,7895,7895,7702,7730,7730,17996,0.0
2020-03-10,7681,7803,7667,7803,7803,20791,0.0
2020-03-11,7770,7778,7549,7590,7590,21967,0.0
2020-03-12,7499,7535,7230,7349,7349,39626,0.0
2020-03-13,6956,7292,6697,7207,7207,65133,0.0
2020-03-16,7253,7253,6947,6956,6956,46607,0.0
2020-03-17,6640,7009,6618,6774,6774,122296,0.0
2020-03-18,6801,6887,6385,6385,6385,11743,0.0
2020-03-19,6423,6423,5806,6090,6090,22542,0.0
2020-03-20,6086,6414,5987,6414,6414,10667,0.0
2020-03-23,5987,6247,5959,6134,6134,17801,0.0
2020-03-24,6315,6693,6315,6693,6693,7056,0.0
2020-03-25,7035,7101,6869,7091,7091,6955,0.0
2020-03-26,7110,7195,6965,6965,6965,7026,0.0
2020-03-27,7287,7287,6932,7168,7168,13073,0.0
2020-03-30,6979,7168,6932,7124,7124,3305,0.0
2020-03-31,7212,7340,7172,7340,7340,25412,0.0
2020-04-01,7281,7297,6927,6927,6927,7155,0.0
2020-04-02,6927,7035,6791,7035,7035,3419,0.0
2020-04-03,7026,7091,6947,7022,7022,4289,0.0
2020-04-06,7091,7263,7091,7263,7263,8363,0.0
2020-04-07,7438,7447,7253,7394,7394,15820,0.0
2020-04-08,7374,7409,7284,7284,7284,32123,0.0
2020-04-09,7399,7418,7317,7413,7413,17951,0.0
2020-04-10,7413,7452,7332,7452,7452,17607,0.0
2020-04-13,7441,7441,7327,7344,7344,11822,0.0
2020-04-14,7423,7480,7379,7452,7452,5285,0.0
2020-04-16,7374,7444,7344,7418,7418,6755,0.0
2020-04-17,7566,7712,7566,7642,7642,33177,0.0
2020-04-20,7594,7637,7504,7523,7523,18235,0.0
2020-04-21,7447,7480,7317,7433,7433,6188,0.0
2020-04-22,7340,7513,7272,7513,7513,4234,0.0
2020-04-23,7518,7590,7508,7531,7531,2206,0.0
2020-04-24,7484,7494,7413,7447,7447,26465,0.0
2020-04-27,7475,7608,7457,7561,7561,3174,0.0
2020-04-28,7633,7669,7561,7638,7638,1846,0.0
2020-04-29,7638,7728,7623,7704,7704,2444,0.0
2020-05-04,7566,7566,7469,7493,7493,6314301,0.0
2020-05-06,7566,7628,7493,7628,7628,283857,0.0
2020-05-07,7600,7652,7566,7604,7604,214774,0.0
2020-05-08,7652,7723,7652,7682,7682,334478,0.0
2020-05-11,7709,7733,7609,7623,7623,217150,0.0
2020-05-12,7633,7643,7522,7600,7600,237224,0.0
2020-05-13,7479,7628,7479,7628,7628,294324,0.0
2020-05-14,7526,7553,7483,7522,7522,326035,0.0
2020-05-15,7566,7566,7469,7540,7540,282536,0.0
2020-05-18,7512,7581,7483,7553,7553,306557,0.0
2020-05-19,7718,7751,7674,7751,7751,6609025,0.0
2020-05-20,7709,7807,7694,7807,7807,266485,0.0
2020-05-21,7880,7885,7807,7832,7832,290473,0.0
2020-05-22,7836,7836,7664,7713,7713,10803495,0.0
2020-05-25,7755,7802,7686,7802,7802,275399,0.0
2020-05-26,7797,7910,7782,7910,7910,341327,0.0
2020-05-27,7848,7923,7817,7861,7861,298835,0.0
2020-05-28,7978,8008,7836,7973,7973,334936,0.0
2020-05-29,7915,7956,7822,7900,7900,303347,0.0
2020-06-01,7857,8107,7857,8098,8098,421880,0.0
2020-06-02,8102,8158,8093,8158,8158,298361,0.0
2020-06-03,8231,8562,8231,8515,8515,357449,0.0
2020-06-04,8626,8748,8479,8586,8586,319387,0.0
2020-06-05,8557,8753,8557,8753,8753,324907,0.0
2020-06-08,8926,8926,8748,8785,8785,60827,0.0
2020-06-09,8797,8867,8654,8776,8776,23317,0.0
2020-06-10,8753,8812,8719,8812,8812,50430,0.0
2020-06-11,8771,8844,8612,8826,8826,10757,0.0
2020-06-12,8312,8586,8312,8586,8586,21447,0.0
2020-06-15,8447,8557,8093,8093,8093,28055,0.0
2020-06-16,8326,8608,8326,8608,8608,13343,0.0
2020-06-17,8589,8664,8479,8654,8654,9699,0.0
2020-06-18,8640,8748,8548,8748,8748,3576,0.0
2020-06-19,8664,8686,8487,8686,8686,10207,0.0
2020-06-22,8603,8776,8603,8753,8753,14769,0.0
2020-06-23,8821,8976,8766,8853,8853,38367,0.0
2020-06-24,8903,9023,8889,9004,9004,14369,0.0
2020-06-25,8835,8930,8789,8789,8789,18581,0.0
2020-06-26,8930,8930,8753,8858,8858,11602,0.0
2020-06-29,8776,8862,8691,8719,8719,9906,0.0
2020-06-30,8894,8894,8785,8785,8785,12758,0.0
2020-07-01,8884,8903,8714,8762,8762,7734,0.0
2020-07-02,8807,8926,8793,8926,8926,14439,0.0
2020-07-03,8957,9004,8921,9004,9004,12482,0.0
2020-07-06,9044,9157,9041,9134,9134,37954,0.0
2020-07-07,9239,9239,9044,9059,9059,47843,0.0
2020-07-08,9028,9102,8980,9041,9041,12581,0.0
2020-07-09,9107,9217,9107,9181,9181,86068,0.0
2020-07-10,9226,9294,9097,9189,9189,207103,0.0
2020-07-13,9256,9289,9162,9279,9279,81395,0.0
2020-07-14,9199,9230,9120,9194,9194,93944,0.0
2020-07-15,9284,9327,9189,9243,9243,134274,0.0
2020-07-16,9226,9226,9013,9049,9049,65825,0.0
2020-07-17,9041,9171,9032,9157,9157,113736,0.0
2020-07-20,9214,9214,9004,9028,9028,168876,0.0
2020-07-21,9171,9221,9148,9199,9199,423027,0.0
2020-07-22,9162,9181,9079,9152,9152,357252,0.0
2020-07-23,9166,9176,9107,9176,9176,416354,0.0
2020-07-24,9079,9171,9054,9110,9110,498314,0.0
2020-07-27,9088,9189,9088,9171,9171,434568,0.0
2020-07-28,9304,9386,9279,9376,9376,813301,0.0
2020-07-29,9391,9427,9299,9371,9371,637787,0.0
2020-07-30,9423,9437,9363,9391,9391,718778,0.0
2020-07-31,9476,9521,9406,9467,9467,427687,0.0
2020-08-03,9442,9615,9423,9615,9615,608080,0.0
2020-08-04,9685,9751,9610,9666,9666,808879,0.0
2020-08-05,9662,9818,9639,9818,9818,615282,0.0
2020-08-06,9818,9979,9818,9958,9958,1043788,0.0
2020-08-07,9993,10091,9949,10065,10065,632820,0.0
2020-08-10,10042,10139,9953,10110,10110,850879,0.0
2020-08-11,10139,10267,10115,10244,10244,1137099,0.0
2020-08-12,10157,10217,10065,10166,10166,1226589,0.0
2020-08-13,10254,10320,10065,10191,10191,1195700,0.0
2020-08-14,10096,10120,9941,10007,10007,729355,0.0
2020-08-18,10007,10144,9859,9912,9912,716974,0.0
2020-08-19,10017,10017,9864,9896,9896,1251463,0.0
2020-08-20,9818,9896,9521,9554,9554,710581,0.0
2020-08-21,9685,9864,9610,9746,9746,567945,0.0
2020-08-24,9766,9917,9662,9902,9902,807645,0.0
2020-08-25,9968,9993,9896,9983,9983,1478834,0.0
2020-08-26,10007,10195,9983,10166,10166,805396,0.0
2020-08-27,10230,10306,10186,10200,10200,998711,0.0
2020-08-28,10249,10258,10125,10171,10171,1486075,0.0
2020-08-31,10258,10301,9921,9941,9941,845520,0.0
2020-09-01,9949,10060,9907,9988,9988,571815,0.0
2020-09-02,10051,10078,9941,10046,10046,405004,0.0
2020-09-03,10135,10239,10135,10239,10239,473530,0.0
2020-09-04,9879,10060,9874,10027,10027,551983,0.0
2020-09-07,10032,10032,9896,9968,9968,520603,0.0
2020-09-08,10027,10091,9907,10091,10091,2347909,0.0
2020-09-09,9896,9979,9896,9902,9902,883066,0.0
2020-09-10,10060,10060,9931,9993,9993,662060,0.0
2020-09-11,9953,9983,9884,9983,9983,718651,0.0
2020-09-14,10046,10101,9973,10101,10101,663754,0.0
2020-09-15,10157,10249,10115,10249,10249,972757,0.0
2020-09-16,10258,10262,10130,10166,10166,1112632,0.0
2020-09-17,10148,10148,9953,9993,9993,1394976,0.0
2020-09-18,10060,10078,9993,10051,10051,768237,0.0
2020-09-21,10022,10078,9869,9912,9912,338402,0.0
2020-09-22,9912,9953,9639,9704,9704,381956,0.0
2020-09-23,9840,9840,9511,9808,9808,382812,0.0
2020-09-24,9592,9714,9544,9572,9572,510517,0.0
2020-09-25,9662,9666,9521,9601,9601,307583,0.0
2020-09-28,9738,9738,9610,9714,9714,140647,0.0
2020-09-29,9854,9854,9761,9813,9813,128289,0.0
2020-10-05,9803,9887,9738,9879,9879,90517,0.0
2020-10-06,9899,9953,9884,9931,9931,153387,0.0
2020-10-07,9891,9988,9836,9988,9988,95551,0.0
2020-10-08,10046,10073,9968,9983,9983,118133,0.0
2020-10-12,10032,10042,9973,10007,10007,76920,0.0
2020-10-13,10073,10073,9936,10032,10032,103128,0.0
2020-10-14,10032,10037,9907,9949,9949,147877,0.0
2020-10-15,9949,9949,9808,9869,9869,137232,0.0
2020-10-16,9849,9891,9719,9791,9791,115835,0.0
2020-10-19,9791,9859,9714,9729,9729,63541,0.0
2020-10-20,9662,9771,9587,9766,9766,119010,0.0
2020-10-21,9791,9818,9724,9771,9771,50884,0.0
2020-10-22,9719,9724,9625,9685,9685,55212,0.0
2020-10-23,9738,9738,9605,9676,9676,70673,0.0
2020-10-26,9704,9719,9605,9639,9639,49397,0.0
2020-10-27,9580,9699,9554,9620,9620,56617,0.0
2020-10-28,9629,9714,9563,9714,9714,53384,0.0
2020-10-29,9597,9699,9554,9690,9690,88348,0.0
2020-10-30,9643,9643,9419,9423,9423,74001,0.0
2020-11-02,9423,9503,9349,9490,9490,76200,0.0
2020-11-03,9529,9685,9516,9685,9685,47307,0.0
2020-11-04,9771,9907,9690,9879,9879,112473,0.0
2020-11-05,9931,10081,9917,10078,10078,218728,0.0
2020-11-06,10148,10268,10144,10218,10218,463813,0.0
2020-11-09,10278,10370,10255,10316,10316,686550,0.0
2020-11-10,10222,10222,10081,10144,10144,3044955,0.0
2020-11-11,10135,10240,10110,10214,10214,209357,0.0
2020-11-12,10250,10258,10186,10222,10222,192572,0.0
2020-11-13,10135,10370,10135,10370,10370,289956,0.0
2020-11-16,10379,10518,10365,10503,10503,1057312,0.0
2020-11-17,10518,10562,10470,10513,10513,655613,0.0
2020-11-18,10549,10590,10513,10566,10566,381561,0.0
2020-11-19,10558,10629,10539,10629,10629,406836,0.0
2020-11-20,10614,10645,10558,10624,10624,584071,0.0
2020-11-23,10638,10868,10638,10868,10868,828089,0.0
2020-11-24,10886,11006,10868,10979,10979,771281,0.0
2020-11-25,11034,11156,10863,10932,10932,894474,0.0
2020-11-26,10952,11131,10886,11131,11131,1032385,0.0
2020-11-27,11097,11136,11061,11136,11136,732944,0.0
2020-11-30,11165,11165,11020,11020,11020,781986,0.0
2020-12-01,11061,11223,11061,11218,11218,619672,0.0
2020-12-02,11257,11486,11257,11486,11486,1192819,0.0
2020-12-03,11495,11605,11483,11605,11605,1302166,0.0
2020-12-04,11661,11990,11601,11913,11913,1825182,0.0
2020-12-07,12014,12043,11837,12019,12019,1929401,0.0
2020-12-08,11971,11976,11661,11676,11676,1879220,0.0
2020-12-09,11718,11976,11709,11976,11976,1493374,0.0
2020-12-10,11773,11967,11727,11817,11817,1825799,0.0
2020-12-11,11971,11990,11817,11842,11842,914424,0.0
2020-12-14,11869,11953,11797,11842,11842,829214,0.0
2020-12-15,11855,11874,11701,11842,11842,813183,0.0
2020-12-16,11903,11936,11822,11874,11874,597121,0.0
2020-12-17,11874,11888,11747,11888,11888,774637,0.0
2020-12-18,11893,11893,11783,11832,11832,628001,0.0
2020-12-21,11804,11837,11714,11837,11837,538223,0.0
2020-12-22,11778,11822,11657,11666,11666,661031,0.0
2020-12-23,11666,11809,11623,11804,11804,409000,0.0
2020-12-24,11832,12014,11809,11995,11995,622117,0.0
2020-12-28,12035,12083,11893,11949,11949,671408,0.0
2020-12-29,12107,12242,12087,12242,12242,1506874,0.0
2020-12-30,12242,12530,12174,12530,12530,2918894,0.0
2021-01-04,12539,13075,12525,13075,13075,3238834,0.0
2021-01-05,12976,13212,12933,13212,13212,2099809,0.0
2021-01-06,13249,13422,13043,13097,13097,2152207,0.0
2021-01-07,13194,13504,13164,13403,13403,1544335,0.0
2021-01-08,13531,14349,13526,14349,14349,3397003,0.0
2021-01-11,14519,15041,14116,14420,14420,6854152,0.0
2021-01-12,14284,14403,13747,14258,14258,3302494,0.0
2021-01-13,14116,14420,14070,14367,14367,2768233,0.0
2021-01-14,14225,14335,14111,14173,14173,2835514,0.0
2021-01-15,14211,14375,13761,13771,13771,2248762,0.0
2021-01-18,13536,13835,13485,13500,13500,1776505,0.0
2021-01-19,13541,13998,13517,13935,13935,1491979,0.0
2021-01-20,14093,14181,13817,13943,13943,1311376,0.0
2021-01-21,14042,14151,13967,14131,14131,873239,0.0
2021-01-22,14173,14281,14051,14131,14131,1353818,0.0
2021-01-25,14146,14445,14116,14445,14445,1468999,0.0
2021-01-26,14450,14450,14032,14163,14163,2662345,0.0
2021-01-27,14116,14249,13948,13972,13972,1536250,0.0
2021-01-28,13606,13940,13564,13832,13832,1269208,0.0
2021-01-29,13972,13991,13408,13471,13471,1111114,0.0
2021-02-01,13408,13869,13296,13869,13869,869879,0.0
2021-02-02,14019,14245,13921,14075,14075,1141045,0.0
2021-02-03,14225,14258,14023,14249,14249,959336,0.0
2021-02-04,14173,14177,13869,13986,13986,973546,0.0
2021-02-05,14116,14168,13948,14163,14163,966122,0.0
2021-02-08,14098,14126,13925,13925,13925,907471,0.0
2021-02-09,13998,14131,13879,13884,13884,785363,0.0
2021-02-10,13925,14006,13766,13998,13998,571785,0.0
2021-02-15,14155,14394,14126,14384,14384,1968468,0.0
2021-02-16,14399,14519,14339,14430,14430,2154735,0.0
2021-02-17,14407,14407,14146,14235,14235,1641353,0.0
2021-02-18,14168,14258,13967,13977,13977,1438801,0.0
2021-02-19,13977,14181,13855,14181,14181,1178509,0.0
2021-02-22,14254,14284,13967,14003,14003,759140,0.0
2021-02-23,13784,14019,13670,13917,13917,819346,0.0
2021-02-24,13879,14070,13574,13591,13591,803037,0.0
2021-02-25,13864,14211,13812,14211,14211,708075,0.0
2021-02-26,13807,13907,13564,13724,13724,1569480,0.0
2021-03-02,13981,14201,13780,13972,13972,1025791,0.0
2021-03-03,13860,14093,13812,14093,14093,428717,0.0
2021-03-04,13921,14023,13756,13879,13879,546164,0.0
2021-03-05,13638,13822,13500,13751,13751,774225,0.0
2021-03-08,13850,13869,13466,13500,13500,747486,0.0
2021-03-09,13356,13403,13062,13356,13356,561686,0.0
2021-03-10,13560,13670,13305,13366,13366,347895,0.0
2021-03-11,13398,13747,13398,13693,13693,448543,0.0
2021-03-12,13869,13963,13802,13917,13917,595135,0.0
2021-03-15,13925,13925,13747,13766,13766,273064,0.0
2021-03-16,13798,13822,13707,13807,13807,326552,0.0
2021-03-17,13817,13822,13545,13647,13647,551859,0.0
2021-03-18,13766,13972,13766,13850,13850,658206,0.0
2021-03-19,13611,13720,13564,13643,13643,430946,0.0
2021-03-22,13643,13666,13485,13550,13550,427050,0.0
2021-03-23,13643,13656,13333,13333,13333,553064,0.0
2021-03-24,13254,13341,13189,13337,13337,394410,0.0
2021-03-25,13309,13376,13222,13301,13301,373781,0.0
2021-03-26,13337,13389,13240,13389,13389,290682,0.0
2021-03-29,13481,13490,13301,13323,13323,232344,0.0
2021-03-30,13341,13536,13328,13508,13508,295731,0.0
2021-03-31,13578,13616,13431,13431,13431,320002,0.0
2021-04-01,13591,13656,13545,13656,13656,339747,0.0
2021-04-02,13715,13898,13715,13869,13869,808133,0.0
2021-04-05,13917,13925,13766,13840,13840,368443,0.0
2021-04-06,13935,13967,13812,13917,13917,395703,0.0
2021-04-07,13925,13977,13835,13917,13917,386628,0.0
2021-04-08,13917,13958,13832,13958,13958,308095,0.0
2021-04-09,13963,14003,13822,13860,13860,468788,0.0
2021-04-12,13948,13948,13728,13776,13776,475253,0.0
2021-04-13,13776,14014,13756,13981,13981,602717,0.0
2021-04-14,14032,14098,13994,14079,14079,632538,0.0
2021-04-15,14098,14177,14060,14126,14126,765445,0.0
2021-04-16,14155,14181,14060,14111,14111,350332,0.0
2021-04-19,14111,14131,14014,14037,14037,446882,0.0
2021-04-20,14011,14055,13981,14055,14055,439244,0.0
2021-04-21,13986,13986,13702,13720,13720,984577,0.0
2021-04-22,13776,13802,13684,13684,13684,471641,0.0
2021-04-23,13606,13715,13481,13715,13715,513512,0.0
2021-04-26,13675,13702,13578,13702,13702,391579,0.0
2021-04-27,13707,13766,13661,13728,13728,274138,0.0
2021-04-28,13732,13732,13504,13536,13536,477761,0.0
2021-04-29,13607,13634,13457,13517,13517,337923,0.0
2021-04-30,13500,13500,13242,13316,13316,568783,0.0
2021-05-03,13311,13480,13227,13307,13307,308736,0.0
2021-05-04,13294,13480,13200,13480,13480,323741,0.0
2021-05-06,13369,13393,13274,13369,13369,407937,0.0
2021-05-07,13354,13466,13311,13402,13402,231274,0.0
2021-05-10,13500,13612,13421,13583,13583,324233,0.0
2021-05-11,13443,13470,13186,13246,13246,565372,0.0
2021-05-12,13227,13246,12922,12989,12989,653020,0.0
2021-05-13,12725,12862,12696,12775,12775,752955,0.0
2021-05-14,12838,12976,12824,12941,12941,373796,0.0
2021-05-17,13023,13058,12819,12894,12894,319216,0.0
2021-05-18,12912,13085,12876,13058,13058,280765,0.0
2021-05-20,13053,13160,13028,13108,13108,191887,0.0
2021-05-21,13214,13354,13155,13251,13251,517861,0.0
2021-05-24,13186,13219,13058,13103,13103,227369,0.0
2021-05-25,13150,13219,13108,13219,13219,216651,0.0
2021-05-26,13232,13251,13117,13164,13164,268238,0.0
2021-05-27,13147,13186,12964,13147,13147,312357,0.0
2021-05-28,13174,13279,13137,13232,13232,243097,0.0
2021-05-31,13251,13294,13182,13294,13294,241425,0.0
2021-06-01,13294,13425,13260,13369,13369,357042,0.0
2021-06-02,13407,13443,13256,13256,13256,221186,0.0
2021-06-03,13294,13490,13294,13443,13443,311170,0.0
2021-06-04,13340,13388,13246,13379,13379,282513,0.0
2021-06-07,13466,13526,13340,13421,13421,264820,0.0
2021-06-08,13402,13457,13340,13388,13388,242279,0.0
2021-06-09,13374,13379,13237,13237,13237,256167,0.0
2021-06-10,13274,13379,13260,13354,13354,188068,0.0
2021-06-11,13416,13545,13416,13526,13526,354872,0.0
2021-06-14,13550,13629,13513,13629,13629,507876,0.0
2021-06-15,13657,13700,13602,13685,13685,448323,0.0
2021-06-16,13685,13726,13629,13709,13709,408908,0.0
2021-06-17,13652,13709,13588,13681,13681,223631,0.0
2021-06-18,13726,13834,13722,13768,13768,588047,0.0
2021-06-21,13652,13749,13602,13722,13722,393906,0.0
2021-06-22,13758,13815,13734,13786,13786,311866,0.0
2021-06-23,13843,14065,13838,14042,14042,1531818,0.0
2021-06-24,14079,14182,13976,14002,14002,995441,0.0
2021-06-25,14083,14098,13962,14023,14023,329208,0.0
2021-06-28,14023,14023,13906,13962,13962,305931,0.0
2021-06-29,13985,14019,13901,13966,13966,418368,0.0
2021-06-30,14006,14147,14006,14107,14107,579775,0.0
2021-07-01,14093,14093,13997,14028,14028,314557,0.0
2021-07-02,14006,14028,13962,13985,13985,190205,0.0
2021-07-05,14002,14047,13966,13997,13997,276200,0.0
2021-07-06,14014,14075,14006,14042,14042,264730,0.0
2021-07-07,14079,14079,14006,14060,14060,241824,0.0
2021-07-08,14070,14127,13966,13985,13985,350112,0.0
2021-07-09,13877,13877,13662,13810,13810,526448,0.0
2021-07-12,13877,13929,13848,13906,13906,294748,0.0
2021-07-13,13957,14051,13939,14051,14051,346189,0.0
2021-07-14,14023,14055,13976,14055,14055,302060,0.0
2021-07-15,14055,14088,13980,14083,14083,322357,0.0
2021-07-16,14028,14028,13939,14006,14006,260358,0.0
2021-07-19,13838,13872,13786,13825,13825,292022,0.0
2021-07-20,13700,13791,13690,13791,13791,372578,0.0
2021-07-21,13882,13897,13597,13629,13629,433244,0.0
2021-07-22,13676,13830,13671,13830,13830,314751,0.0
2021-07-23,13862,13920,13796,13853,13853,195923,0.0
2021-07-26,13939,13952,13739,13777,13777,182323,0.0
2021-07-27,13825,13887,13791,13791,13791,211265,0.0
2021-07-28,13726,13791,13652,13730,13730,304674,0.0
2021-07-29,13773,13810,13700,13730,13730,148356,0.0
2021-07-30,13730,13730,13578,13597,13597,326793,0.0
2021-08-02,13629,13749,13574,13749,13749,286876,0.0
2021-08-03,13763,13815,13722,13815,13815,190119,0.0
2021-08-04,13877,14028,13830,13993,13993,425665,0.0
2021-08-05,14019,14079,13966,14028,14028,530787,0.0
2021-08-06,14032,14032,13897,13939,13939,200908,0.0
2021-08-09,13892,13929,13820,13920,13920,240185,0.0
2021-08-10,13924,13939,13753,13825,13825,188503,0.0
2021-08-11,13753,13763,13621,13662,13662,338892,0.0
2021-08-12,13634,13662,13541,13592,13592,371614,0.0
2021-08-13,13560,13560,13364,13466,13466,389141,0.0
2021-08-17,13407,13462,13224,13274,13274,306926,0.0
2021-08-18,13274,13416,13191,13374,13374,193799,0.0
2021-08-19,13294,13369,13164,13196,13196,259170,0.0
2021-08-20,13242,13256,12999,13075,13075,227377,0.0
2021-08-23,13117,13224,13043,13160,13160,165525,0.0
