Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2021-08-24,13227,13340,13186,13299,13299,219071,0.0
2021-08-25,13331,13388,13200,13321,13321,130976,0.0
2021-08-26,13340,13379,13164,13209,13209,145336,0.0
2021-08-27,13122,13196,13038,13174,13174,107635,0.0
2021-08-30,13331,13336,13182,13209,13209,157146,0.0
2021-08-31,13242,13495,13178,13495,13495,265190,0.0
2021-09-01,13495,13574,13425,13513,13513,293597,0.0
2021-09-02,13504,13526,13321,13374,13374,183944,0.0
2021-09-03,13416,13500,13374,13475,13475,114384,0.0
2021-09-06,13500,13536,13452,13526,13526,174431,0.0
2021-09-07,13550,13550,13425,13475,13475,112000,0.0
2021-09-08,13388,13388,13142,13219,13219,559122,0.0
2021-09-09,13075,13103,12867,12894,12894,527965,0.0
2021-09-10,12880,12994,12843,12936,12936,341346,0.0
2021-09-13,12862,12971,12789,12917,12917,180855,0.0
2021-09-14,12950,13018,12867,12960,12960,262149,0.0
2021-09-15,12941,12981,12880,12950,12950,183847,0.0
2021-09-16,12964,12964,12758,12794,12794,511171,0.0
2021-09-17,12794,12880,12725,12880,12880,485772,0.0
2021-09-23,12799,12894,12775,12894,12894,429486,0.0
2021-09-24,12932,12941,12829,12872,12872,456346,0.0
2021-09-27,12872,12917,12819,12880,12880,599535,0.0
2021-09-28,12872,12872,12628,12661,12661,457182,0.0
2021-09-29,12386,12535,12340,12474,12474,1069284,0.0
2021-09-30,12419,12583,12354,12568,12568,362864,0.0
2021-10-01,12460,12512,12278,12307,12307,414744,0.0
2021-10-05,12157,12157,11878,11944,11944,695546,0.0
2021-10-06,12009,12132,11845,11849,11849,398787,0.0
2021-10-07,11936,12054,11917,12019,12019,267572,0.0
2021-10-08,12142,12176,12036,12108,12108,289494,0.0
2021-10-12,12024,12064,11802,11859,11859,404481,0.0
2021-10-13,11841,12036,11812,11985,11985,241654,0.0
2021-10-14,12103,12260,12098,12260,12260,224763,0.0
2021-10-15,12345,12396,12292,12367,12367,230520,0.0
2021-10-18,12409,12409,12237,12311,12311,198073,0.0
2021-10-19,12377,12474,12354,12455,12455,236696,0.0
2021-10-20,12549,12596,12465,12474,12474,209833,0.0
2021-10-21,12460,12479,12354,12367,12367,239383,0.0
2021-10-22,12340,12469,12316,12414,12414,284905,0.0
2021-10-25,12396,12488,12292,12429,12429,235901,0.0
2021-10-26,12539,12661,12530,12633,12633,291772,0.0
2021-10-27,12661,12661,12539,12609,12609,228038,0.0
2021-10-28,12609,12763,12583,12686,12686,428709,0.0
2021-10-29,12716,12745,12419,12446,12446,350940,0.0
2021-11-01,12479,12539,12434,12460,12460,340708,0.0
2021-11-02,12539,12740,12539,12628,12628,242796,0.0
2021-11-03,12673,12673,12391,12429,12429,286284,0.0
2021-11-04,12558,12678,12549,12601,12601,245938,0.0
2021-11-05,12696,12720,12483,12592,12592,293498,0.0
2021-11-08,12588,12588,12362,12493,12493,294065,0.0
2021-11-09,12493,12601,12455,12544,12544,423638,0.0
2021-11-10,12502,12554,12409,12474,12474,161694,0.0
2021-11-11,12345,12419,12311,12419,12419,195499,0.0
2021-11-12,12521,12578,12474,12516,12516,297409,0.0
2021-11-15,12637,12745,12601,12716,12716,275776,0.0
2021-11-16,12716,12750,12637,12661,12661,212984,0.0
2021-11-17,12682,12691,12488,12521,12521,162371,0.0
2021-11-18,12521,12563,12446,12507,12507,188071,0.0
2021-11-19,12507,12601,12507,12596,12596,215839,0.0
2021-11-22,12696,12989,12686,12968,12968,565459,0.0
2021-11-23,12964,12964,12758,12779,12779,274838,0.0
2021-11-24,12833,12862,12652,12725,12725,256780,0.0
2021-11-25,12754,12768,12605,12647,12647,137333,0.0
2021-11-26,12596,12647,12396,12502,12502,235603,0.0
2021-11-29,12250,12451,12250,12386,12386,221514,0.0
2021-11-30,12469,12493,12044,12147,12147,376105,0.0
2021-12-01,12199,12483,12147,12474,12474,283694,0.0
2021-12-02,12354,12628,12354,12628,12628,459095,0.0
2021-12-03,12592,12665,12455,12642,12642,232586,0.0
2021-12-06,12530,12642,12451,12633,12633,174025,0.0
2021-12-07,12633,12678,12535,12657,12657,216533,0.0
2021-12-08,12789,12904,12735,12735,12735,280739,0.0
2021-12-09,12771,12872,12750,12872,12872,227277,0.0
2021-12-10,12735,12775,12701,12754,12754,198474,0.0
2021-12-13,12794,12922,12716,12725,12725,224915,0.0
2021-12-14,12633,12665,12558,12614,12614,139508,0.0
2021-12-15,12544,12633,12521,12633,12633,133173,0.0
2021-12-16,12754,12789,12628,12686,12686,142817,0.0
2021-12-17,12539,12657,12539,12628,12628,146464,0.0
2021-12-20,12588,12588,12325,12335,12335,242140,0.0
2021-12-21,12409,12465,12345,12446,12446,163528,0.0
2021-12-22,12507,12573,12446,12465,12465,254738,0.0
2021-12-23,12535,12558,12483,12535,12535,90050,0.0
2021-12-24,12568,12716,12568,12665,12665,192233,0.0
2021-12-27,12665,12665,12568,12592,12592,157852,0.0
2021-12-28,12592,12665,12512,12652,12652,239124,0.0
2021-12-29,12740,12771,12633,12642,12642,308860,0.0
2021-12-30,12686,12740,12583,12583,12583,235868,0.0
2022-01-03,12696,12758,12568,12568,12568,192764,0.0
2022-01-04,12609,12647,12535,12583,12583,226968,0.0
2022-01-05,12583,12583,12287,12419,12419,437088,0.0
2022-01-06,12265,12358,12217,12270,12270,382844,0.0
2022-01-07,12321,12437,12321,12381,12381,173202,0.0
2022-01-10,12381,12381,12147,12260,12260,248847,0.0
2022-01-11,12302,12434,12302,12414,12414,152878,0.0
2022-01-12,12512,12647,12512,12642,12642,169083,0.0
2022-01-13,12661,12661,12539,12563,12563,74978,0.0
2022-01-14,12460,12460,12260,12330,12330,163272,0.0
2022-01-17,12283,12307,12120,12222,12222,215314,0.0
2022-01-18,12245,12278,12123,12152,12152,119068,0.0
2022-01-19,12036,12147,11976,12054,12054,212071,0.0
2022-01-20,11980,12137,11921,12137,12137,190065,0.0
2022-01-21,12019,12036,11873,11953,11953,297979,0.0
2022-01-24,11887,11931,11766,11849,11849,226465,0.0
2022-01-25,11795,11802,11457,11562,11562,481584,0.0
2022-01-26,11583,11625,11483,11542,11542,532121,0.0
2022-01-27,11500,11557,11090,11119,11119,409272,0.0
2022-01-28,11129,11461,11095,11447,11447,386132,0.0
2022-02-03,11716,11771,11621,11630,11630,265092,0.0
2022-02-04,11654,11762,11616,11711,11711,240145,0.0
2022-02-07,11698,11698,11418,11542,11542,171550,0.0
2022-02-08,11583,11630,11432,11520,11520,135381,0.0
2022-02-09,11606,11644,11570,11635,11635,100941,0.0
2022-02-10,11730,11859,11721,11854,11854,202460,0.0
2022-02-11,11707,11854,11693,11790,11790,282621,0.0
2022-02-14,11654,11707,11520,11593,11593,191481,0.0
2022-02-15,11606,11640,11461,11515,11515,286110,0.0
2022-02-16,11730,11762,11683,11735,11735,118753,0.0
2022-02-17,11781,11897,11683,11831,11831,364530,0.0
2022-02-18,11688,11740,11611,11711,11711,275518,0.0
2022-02-21,11510,11698,11428,11693,11693,298621,0.0
2022-02-22,11452,11534,11423,11520,11520,215356,0.0
2022-02-23,11570,11611,11428,11500,11500,235447,0.0
2022-02-24,11327,11327,11053,11081,11081,578791,0.0
2022-02-25,11250,11286,11148,11241,11241,381905,0.0
2022-02-28,11148,11323,11104,11323,11323,384908,0.0
2022-03-02,11313,11323,11202,11260,11260,174011,0.0
2022-03-03,11380,11524,11380,11524,11524,149646,0.0
2022-03-04,11432,11437,11216,11231,11231,246640,0.0
2022-03-07,10962,10988,10850,10906,10906,346565,0.0
2022-03-08,10682,10891,10672,10799,10799,345270,0.0
2022-03-10,11016,11129,11011,11104,11104,306368,0.0
2022-03-11,11058,11058,10872,10952,10952,356423,0.0
2022-03-14,10937,10984,10882,10970,10970,292581,0.0
2022-03-15,10891,10932,10817,10845,10845,202001,0.0
2022-03-16,11011,11025,10877,11025,11025,193561,0.0
2022-03-17,11255,11423,11255,11352,11352,545419,0.0
2022-03-18,11377,11385,11279,11377,11377,151296,0.0
2022-03-21,11385,11413,11179,11212,11212,229904,0.0
2022-03-22,11179,11274,11167,11274,11274,259064,0.0
2022-03-23,11357,11413,11303,11372,11372,2500638,0.0
2022-03-24,11282,11323,11207,11323,11323,123282,0.0
2022-03-25,11404,11404,11226,11291,11291,2918650,0.0
2022-03-28,11189,11255,11095,11231,11231,2948211,0.0
2022-03-29,11313,11352,11250,11299,11299,3001800,0.0
2022-03-30,11471,11495,11413,11447,11447,261895,0.0
2022-03-31,11418,11486,11385,11479,11479,160515,0.0
2022-04-01,11408,11408,11303,11327,11327,169646,0.0
2022-04-04,11274,11367,11198,11367,11367,274109,0.0
2022-04-05,11432,11457,11367,11432,11432,299645,0.0
2022-04-06,11291,11323,11250,11279,11279,221650,0.0
2022-04-07,11175,11175,11048,11104,11104,228754,0.0
2022-04-08,11099,11138,10966,11048,11048,161029,0.0
2022-04-11,10974,11044,10923,10998,10998,276147,0.0
2022-04-12,10867,10947,10836,10891,10891,252336,0.0
2022-04-13,10915,11086,10915,11086,11086,202911,0.0
2022-04-14,11095,11095,10970,11016,11016,168647,0.0
2022-04-15,10911,10920,10812,10857,10857,262353,0.0
2022-04-18,10807,10877,10775,10862,10862,210358,0.0
2022-04-19,10947,11025,10928,10988,10988,279122,0.0
2022-04-20,10993,11058,10937,11048,11048,303459,0.0
2022-04-21,11048,11090,11016,11040,11040,509450,0.0
2022-04-22,10911,10911,10836,10867,10867,432516,0.0
2022-04-25,10761,10789,10657,10705,10705,414965,0.0
2022-04-26,10751,10836,10751,10803,10803,422155,0.0
2022-04-27,10578,10647,10578,10640,10640,404096,0.0
2022-04-28,10763,10777,10653,10777,10777,303936,0.0
2022-04-29,10801,10998,10786,10998,10998,412001,0.0
2022-05-02,10848,10927,10819,10914,10914,422938,0.0
2022-05-03,10905,10988,10860,10919,10919,420855,0.0
2022-05-04,10965,11011,10855,10900,10900,690482,0.0
2022-05-06,10768,10768,10701,10745,10745,441562,0.0
2022-05-09,10692,10758,10626,10640,10640,659271,0.0
2022-05-10,10518,10658,10446,10648,10648,811573,0.0
2022-05-11,10621,10740,10573,10716,10716,1002925,0.0
2022-05-12,10582,10631,10460,10469,10469,1006514,0.0
2022-05-13,10473,10692,10473,10673,10673,1049602,0.0
2022-05-16,10791,10824,10612,10631,10631,1355831,0.0
2022-05-17,10643,10745,10631,10721,10721,348612,0.0
2022-05-18,10848,10885,10740,10777,10777,499233,0.0
2022-05-19,10527,10635,10523,10607,10607,637539,0.0
2022-05-20,10648,10829,10648,10829,10829,394986,0.0
2022-05-23,10875,10895,10786,10865,10865,234058,0.0
2022-05-24,10781,10796,10592,10607,10607,526380,0.0
2022-05-25,10653,10673,10535,10626,10626,372252,0.0
2022-05-26,10640,10706,10451,10503,10503,714300,0.0
2022-05-27,10616,10692,10612,10635,10635,373182,0.0
2022-05-30,10777,10801,10688,10801,10801,230843,0.0
2022-05-31,10781,10927,10701,10927,10927,377030,0.0
2022-06-02,10815,10848,10740,10791,10791,323481,0.0
2022-06-03,10895,10905,10805,10805,10805,270769,0.0
2022-06-07,10730,10730,10493,10527,10527,346395,0.0
2022-06-08,10544,10653,10544,10578,10578,416725,0.0
2022-06-09,10559,10597,10498,10597,10597,186381,0.0
2022-06-10,10460,10483,10390,10446,10446,237912,0.0
2022-06-13,10189,10225,10046,10051,10051,321078,0.0
2022-06-14,9855,10016,9826,10002,10002,441086,0.0
2022-06-15,9975,9979,9785,9979,9979,226420,0.0
2022-06-16,10002,10102,9841,9850,9850,277666,0.0
2022-06-17,9654,9790,9630,9775,9775,292451,0.0
2022-06-20,9817,9817,9538,9687,9687,264423,0.0
2022-06-21,9678,9760,9615,9697,9697,154332,0.0
2022-06-22,9726,9726,9439,9439,9439,254529,0.0
2022-06-23,9424,9523,9336,9376,9376,365580,0.0
2022-06-24,9376,9605,9376,9583,9583,195116,0.0
2022-06-27,9673,9850,9610,9770,9770,328946,0.0
2022-06-28,9775,9892,9701,9892,9892,246234,0.0
2022-06-29,9716,9726,9592,9625,9625,190702,0.0
2022-06-30,9492,9576,9449,9477,9477,161033,0.0
2022-07-01,9459,9519,9232,9287,9287,454359,0.0
2022-07-04,9292,9345,9181,9292,9292,197365,0.0
2022-07-05,9371,9533,9359,9496,9496,367135,0.0
2022-07-06,9459,9492,9336,9349,9349,422022,0.0
2022-07-07,9396,9583,9396,9523,9523,538541,0.0
2022-07-08,9644,9706,9587,9615,9615,430749,0.0
2022-07-11,9649,9663,9528,9543,9543,254098,0.0
2022-07-12,9487,9487,9376,9454,9454,373777,0.0
2022-07-13,9473,9580,9473,9505,9505,349898,0.0
2022-07-14,9439,9567,9411,9487,9487,171809,0.0
2022-07-15,9528,9605,9406,9605,9605,240318,0.0
2022-07-18,9711,9865,9711,9860,9860,280583,0.0
2022-07-19,9822,9836,9745,9807,9807,201052,0.0
2022-07-20,10041,10070,9923,9952,9952,440661,0.0
2022-07-21,9992,10092,9952,10092,10092,222764,0.0
2022-07-22,10065,10107,9961,9987,9987,503239,0.0
2022-07-25,9947,10065,9947,10002,10002,303423,0.0
2022-07-26,9966,10031,9909,10031,10031,192712,0.0
2022-07-27,10016,10041,9904,9979,9979,388715,0.0
2022-07-28,10112,10127,10022,10127,10127,316732,0.0
2022-07-29,10180,10217,10061,10122,10122,214535,0.0
2022-08-01,10075,10141,10022,10098,10098,220259,0.0
2022-08-02,10122,10122,10022,10052,10052,182313,0.0
2022-08-03,10052,10170,10007,10170,10170,292943,0.0
2022-08-04,10269,10294,10213,10274,10274,264759,0.0
2022-08-05,10325,10359,10294,10335,10335,307968,0.0
2022-08-08,10259,10269,10213,10259,10259,168945,0.0
2022-08-09,10274,10318,10204,10303,10303,158263,0.0
2022-08-10,10194,10208,10098,10146,10146,220460,0.0
2022-08-11,10264,10313,10213,10264,10264,170901,0.0
2022-08-12,10255,10313,10245,10303,10303,263462,0.0
2022-08-16,10397,10416,10322,10373,10373,284960,0.0
2022-08-17,10359,10359,10236,10255,10255,229479,0.0
2022-08-18,10180,10217,10098,10190,10190,227635,0.0
2022-08-19,10199,10204,10112,10112,10112,266800,0.0
2022-08-22,10032,10042,9943,9998,9998,226934,0.0
2022-08-23,9952,9971,9841,9875,9875,232952,0.0
2022-08-24,9899,9923,9826,9875,9875,203244,0.0
2022-08-25,9928,9975,9860,9975,9975,150986,0.0
2022-08-26,10002,10080,9966,9971,9971,164774,0.0
2022-08-29,9697,9760,9683,9731,9731,442060,0.0
2022-08-30,9745,9860,9745,9831,9831,216243,0.0
2022-08-31,9745,10052,9736,10052,10052,154452,0.0
2022-09-01,9875,9875,9731,9785,9785,216796,0.0
2022-09-02,9822,9845,9668,9687,9687,300889,0.0
2022-09-05,9687,9770,9644,9697,9697,347511,0.0
2022-09-06,9697,9755,9659,9692,9692,244560,0.0
2022-09-07,9640,9640,9522,9587,9587,239779,0.0
2022-09-08,9635,9668,9597,9615,9615,102644,0.0
2022-09-13,9793,9983,9770,9975,9975,191902,0.0
2022-09-14,9668,9850,9663,9831,9831,197140,0.0
2022-09-15,9870,9875,9736,9750,9750,194309,0.0
2022-09-16,9678,9697,9635,9663,9663,187971,0.0
2022-09-19,9692,9731,9615,9659,9659,214902,0.0
2022-09-20,9678,9716,9597,9625,9625,143373,0.0
2022-09-21,9552,9552,9463,9513,9513,144474,0.0
2022-09-22,9370,9405,9335,9395,9395,417218,0.0
2022-09-23,9366,9385,9267,9301,9301,238408,0.0
2022-09-26,9154,9154,9023,9059,9059,353007,0.0
2022-09-27,9044,9059,8909,9032,9032,301264,0.0
2022-09-28,8978,8978,8725,8806,8806,432641,0.0
2022-09-29,8947,8969,8806,8834,8834,122739,0.0
2022-09-30,8711,8839,8639,8783,8783,265295,0.0
2022-10-04,8933,8938,8867,8889,8889,330752,0.0
2022-10-05,9074,9084,8867,8942,8942,267251,0.0
2022-10-06,8983,9098,8960,9037,9037,376199,0.0
2022-10-07,8951,9037,8899,8974,8974,182643,0.0
2022-10-11,8791,8875,8711,8875,8875,315242,0.0
2022-10-12,8879,8983,8853,8983,8983,278140,0.0
2022-10-13,8933,8955,8871,8871,8871,99376,0.0
2022-10-14,9044,9079,8988,9032,9032,224639,0.0
2022-10-17,8919,9044,8899,9041,9041,232387,0.0
2022-10-18,9145,9154,9028,9136,9136,318275,0.0
2022-10-19,9117,9164,9032,9044,9044,150294,0.0
2022-10-20,8955,8960,8788,8894,8894,230730,0.0
2022-10-21,8848,9003,8848,8960,8960,126698,0.0
2022-10-24,9064,9112,8983,9023,9023,125003,0.0
2022-10-25,9023,9103,8993,9059,9059,187986,0.0
2022-10-26,9093,9164,9041,9108,9108,163351,0.0
2022-10-27,9150,9258,9126,9217,9217,178474,0.0
2022-10-28,9117,9193,9054,9074,9074,223792,0.0
2022-10-31,9213,9282,9126,9282,9282,2835066,0.0
2022-11-01,9282,9411,9232,9401,9401,196313,0.0
2022-11-02,9396,9416,9326,9354,9354,186331,0.0
2022-11-03,9193,9322,9140,9282,9282,108107,0.0
2022-11-04,9249,9331,9198,9326,9326,153384,0.0
2022-11-07,9416,9469,9406,9469,9469,178067,0.0
2022-11-08,9510,9594,9473,9567,9567,367280,0.0
2022-11-09,9599,9708,9571,9703,9703,7711658,0.0
2022-11-10,9617,9670,9505,9505,9505,170962,0.0
2022-11-11,9986,10005,9889,9996,9996,340359,0.0
2022-11-14,10005,10059,9901,9906,9906,201590,0.0
2022-11-15,9930,9930,9804,9897,9897,127359,0.0
2022-11-16,9889,9889,9723,9852,9852,219098,0.0
2022-11-17,9747,9747,9642,9651,9651,154833,0.0
2022-11-18,9661,9787,9632,9651,9651,130051,0.0
2022-11-21,9651,9651,9482,9553,9553,163691,0.0
2022-11-22,9496,9567,9424,9444,9444,160851,0.0
2022-11-23,9538,9580,9492,9510,9510,201978,0.0
2022-11-24,9651,9698,9603,9689,9689,131769,0.0
2022-11-25,9680,9694,9622,9632,9632,148497,0.0
2022-11-28,9576,9576,9454,9510,9510,147758,0.0
2022-11-29,9464,9599,9454,9599,9599,58239,0.0
2022-11-30,9580,9847,9543,9847,9847,198702,0.0
2022-12-01,9964,9964,9791,9809,9809,204124,0.0
2022-12-02,9762,9762,9589,9589,9589,202048,0.0
2022-12-05,9607,9632,9501,9510,9510,183356,0.0
2022-12-06,9429,9477,9366,9366,9366,240563,0.0
2022-12-07,9340,9396,9326,9331,9331,160230,0.0
2022-12-08,9331,9349,9241,9241,9241,61515,0.0
2022-12-09,9312,9391,9302,9345,9345,156259,0.0
2022-12-12,9236,9340,9232,9302,9302,169250,0.0
2022-12-13,9336,9371,9227,9272,9272,150949,0.0
2022-12-14,9277,9411,9272,9386,9386,94047,0.0
2022-12-15,9317,9359,9227,9227,9227,139271,0.0
2022-12-16,9059,9174,9059,9169,9169,93772,0.0
2022-12-19,9121,9193,9093,9145,9145,95850,0.0
2022-12-20,9103,9131,9008,9064,9064,67308,0.0
2022-12-21,9103,9103,8974,8978,8978,206714,0.0
2022-12-22,8993,9103,8993,9103,9103,83644,0.0
2022-12-23,9032,9032,8884,8904,8904,126434,0.0
2022-12-26,8904,8938,8858,8928,8928,56686,0.0
2022-12-27,8964,9023,8904,8938,8938,106449,0.0
2022-12-28,8951,8951,8787,8819,8819,94459,0.0
2022-12-29,8819,8819,8685,8714,8714,164593,0.0
2023-01-02,8714,8853,8714,8772,8772,197078,0.0
2023-01-03,8795,8810,8610,8772,8772,212931,0.0
2023-01-04,8772,9028,8714,8978,8978,194775,0.0
2023-01-05,9032,9093,8938,8978,8978,128809,0.0
2023-01-06,8974,9108,8947,9044,9044,188529,0.0
2023-01-09,9159,9391,9145,9381,9381,203652,0.0
2023-01-10,9459,9501,9366,9406,9406,163042,0.0
2023-01-11,9477,9538,9439,9496,9496,132029,0.0
2023-01-12,9538,9580,9439,9505,9505,125184,0.0
2023-01-13,9505,9617,9505,9543,9543,193133,0.0
2023-01-16,9543,9603,9514,9562,9562,120724,0.0
2023-01-17,9580,9580,9391,9434,9434,116998,0.0
2023-01-18,9464,9469,9322,9371,9371,116577,0.0
2023-01-19,9359,9406,9312,9406,9406,62997,0.0
2023-01-20,9406,9510,9406,9510,9510,91129,0.0
2023-01-25,9594,9800,9594,9800,9800,202372,0.0
2023-01-26,9800,10025,9752,10025,10025,223063,0.0
2023-01-27,10040,10149,10005,10073,10073,162109,0.0
2023-01-30,10125,10154,9949,9974,9974,161175,0.0
2023-01-31,9974,9974,9787,9814,9814,123738,0.0
2023-02-01,9930,9996,9887,9991,9991,136538,0.0
2023-02-02,10193,10211,10059,10159,10159,135039,0.0
2023-02-03,10096,10234,10096,10211,10211,93887,0.0
2023-02-06,10224,10224,10010,10010,10010,152988,0.0
2023-02-07,9935,10130,9935,10106,10106,88109,0.0
2023-02-08,10159,10339,10159,10339,10339,222931,0.0
2023-02-09,10301,10358,10202,10334,10334,110905,0.0
2023-02-10,10334,10334,10173,10277,10277,61145,0.0
2023-02-13,10301,10301,10078,10135,10135,227337,0.0
2023-02-14,10154,10292,10154,10219,10219,79225,0.0
2023-02-15,10267,10272,10050,10086,10086,117797,0.0
2023-02-16,10211,10344,10125,10316,10316,94284,0.0
2023-02-17,10219,10267,10110,10135,10135,80570,0.0
2023-02-20,10050,10154,10001,10106,10106,57809,0.0
2023-02-21,10059,10110,10005,10064,10064,40524,0.0
2023-02-22,9944,9981,9852,9877,9877,61969,0.0
2023-02-23,9901,10030,9877,9964,9964,146590,0.0
2023-02-24,9887,10059,9877,9897,9897,68467,0.0
2023-02-27,9852,9852,9718,9823,9823,118384,0.0
2023-02-28,9842,9954,9842,9901,9901,63291,0.0
2023-03-02,9911,9974,9819,9906,9906,101249,0.0
2023-03-03,9991,9991,9889,9969,9969,44879,0.0
2023-03-06,9986,10234,9969,10234,10234,146238,0.0
2023-03-07,10202,10306,10178,10211,10211,48922,0.0
2023-03-08,10055,10188,9991,10010,10010,94700,0.0
2023-03-09,10086,10086,9916,9940,9940,47201,0.0
2023-03-10,9862,9862,9772,9852,9852,110477,0.0
2023-03-13,9847,9974,9767,9949,9949,97335,0.0
2023-03-14,9889,9889,9694,9703,9703,262548,0.0
2023-03-15,9809,9901,9757,9814,9814,81624,0.0
2023-03-16,9738,9862,9665,9823,9823,79040,0.0
2023-03-17,9935,9974,9838,9935,9935,62986,0.0
2023-03-20,9867,9954,9833,9857,9857,51711,0.0
2023-03-21,9857,9930,9809,9842,9842,46020,0.0
2023-03-22,9935,10078,9911,10069,10069,77124,0.0
2023-03-23,10035,10130,9954,10130,10130,95174,0.0
