Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2023-03-24,10125,10164,9981,10030,10030,368609,0.0
2023-03-27,10010,10078,9935,10005,10005,73490,0.0
2023-03-28,10025,10050,9974,10045,10045,61927,0.0
2023-03-29,10040,10081,10020,10069,10069,46041,0.0
2023-03-30,10149,10193,10081,10110,10110,174890,0.0
2023-03-31,10149,10262,10144,10262,10262,279027,0.0
2023-04-03,10287,10311,10154,10197,10197,88795,0.0
2023-04-04,10224,10243,10125,10183,10183,95012,0.0
2023-04-05,10183,10311,10164,10301,10301,88932,0.0
2023-04-06,10272,10272,10078,10101,10101,78899,0.0
2023-04-07,10173,10282,10173,10262,10262,126901,0.0
2023-04-10,10262,10452,10243,10430,10430,318927,0.0
2023-04-11,10430,10718,10430,10689,10689,509819,0.0
2023-04-12,10774,10774,10569,10654,10654,205403,0.0
2023-04-13,10550,10689,10545,10669,10669,147506,0.0
2023-04-14,10713,10760,10588,10649,10649,113094,0.0
2023-04-17,10669,10669,10536,10593,10593,89337,0.0
2023-04-18,10593,10598,10494,10579,10579,92397,0.0
2023-04-19,10579,10579,10461,10514,10514,243637,0.0
2023-04-20,10410,10514,10410,10466,10466,83621,0.0
2023-04-21,10396,10474,10376,10405,10405,82789,0.0
2023-04-24,10334,10405,10311,10358,10358,67193,0.0
2023-04-25,10358,10396,10078,10206,10206,137222,0.0
2023-04-26,10164,10306,10135,10258,10258,74945,0.0
2023-04-27,10229,10340,10188,10340,10340,52831,0.0
2023-04-28,10355,10422,10288,10355,10355,90538,0.0
2023-05-02,10355,10450,10355,10440,10440,40950,0.0
2023-05-03,10397,10417,10288,10307,10307,91952,0.0
2023-05-04,10307,10307,10211,10297,10297,94626,0.0
2023-05-08,10388,10417,10364,10393,10393,63515,0.0
2023-05-09,10393,10417,10325,10374,10374,58141,0.0
2023-05-10,10374,10402,10325,10369,10369,37832,0.0
2023-05-11,10397,10407,10283,10288,10288,99492,0.0
2023-05-12,10288,10325,10238,10278,10278,78007,0.0
2023-05-15,10193,10312,10153,10312,10312,65832,0.0
2023-05-16,10340,10407,10302,10330,10330,48288,0.0
2023-05-17,10330,10482,10330,10482,10482,71399,0.0
2023-05-18,10534,10559,10492,10559,10559,82324,0.0
2023-05-19,10592,10723,10573,10723,10723,139772,0.0
2023-05-22,10790,10814,10664,10775,10775,122476,0.0
2023-05-23,10814,10848,10756,10819,10819,91485,0.0
2023-05-24,10819,10819,10723,10751,10751,57141,0.0
2023-05-25,10848,10870,10756,10829,10829,132646,0.0
2023-05-26,10880,10937,10839,10905,10905,236326,0.0
2023-05-30,10947,11085,10915,11032,11032,141472,0.0
2023-05-31,10985,11051,10947,10966,10966,75218,0.0
2023-06-01,10920,10957,10860,10937,10937,95373,0.0
2023-06-02,10932,11041,10932,11041,11041,100725,0.0
2023-06-05,11114,11114,11009,11046,11046,88570,0.0
2023-06-07,11066,11099,10999,11018,11018,100703,0.0
2023-06-08,10994,10994,10880,10947,10947,69112,0.0
2023-06-09,11037,11159,10947,11154,11154,144577,0.0
2023-06-12,11154,11205,11056,11119,11119,87525,0.0
2023-06-13,11225,11230,11139,11205,11205,125495,0.0
2023-06-14,11215,11225,11109,11149,11149,144234,0.0
2023-06-15,11149,11215,11041,11124,11124,80547,0.0
2023-06-16,11139,11181,11070,11149,11149,128741,0.0
2023-06-19,11149,11149,10989,11041,11041,62021,0.0
2023-06-20,11022,11022,10900,10994,10994,69890,0.0
2023-06-21,11027,11027,10880,10900,10900,73764,0.0
2023-06-22,10900,10952,10843,10952,10952,53835,0.0
2023-06-23,10952,10971,10865,10900,10900,59411,0.0
2023-06-26,10875,10966,10848,10957,10957,105493,0.0
2023-06-27,10957,10957,10851,10895,10895,115501,0.0
2023-06-28,10900,10937,10771,10814,10814,62323,0.0
2023-06-29,10814,10947,10814,10860,10860,78742,0.0
2023-06-30,10895,10895,10771,10875,10875,75658,0.0
2023-07-03,10890,11104,10890,11104,11104,117936,0.0
2023-07-04,11104,11139,11070,11099,11099,191850,0.0
2023-07-05,11094,11124,10999,11013,11013,114281,0.0
2023-07-06,11013,11013,10915,10952,10952,89888,0.0
2023-07-07,10947,10947,10743,10743,10743,93202,0.0
2023-07-10,10785,10824,10698,10723,10723,41631,0.0
2023-07-11,10829,10865,10771,10865,10865,109094,0.0
2023-07-12,10814,10957,10795,10957,10957,78541,0.0
2023-07-13,10966,11080,10962,11051,11051,95556,0.0
2023-07-14,11070,11249,11070,11215,11215,191407,0.0
2023-07-17,11163,11245,11159,11220,11220,98871,0.0
2023-07-18,11191,11245,11124,11186,11186,86911,0.0
2023-07-19,11215,11245,11139,11186,11186,80778,0.0
2023-07-20,11172,11181,11104,11124,11124,68136,0.0
2023-07-21,11070,11210,10947,11210,11210,114959,0.0
2023-07-24,11099,11475,11099,11411,11411,392987,0.0
2023-07-25,11436,11483,11348,11416,11416,139920,0.0
2023-07-26,11426,11544,11210,11273,11273,771239,0.0
2023-07-27,11324,11378,11205,11300,11300,218659,0.0
2023-07-28,11379,11398,11259,11398,11398,97080,0.0
2023-07-31,11412,11512,11364,11427,11427,105468,0.0
2023-08-01,11442,11545,11442,11540,11540,174275,0.0
2023-08-02,11502,11502,11159,11163,11163,171726,0.0
2023-08-03,11163,11201,11046,11124,11124,95407,0.0
2023-08-04,11109,11159,11066,11109,11109,51537,0.0
2023-08-07,11104,11144,11004,11018,11018,119167,0.0
2023-08-08,11018,11070,10905,10920,10920,65377,0.0
2023-08-09,10971,11119,10952,11109,11109,129887,0.0
2023-08-10,11094,11094,10947,11066,11066,96035,0.0
2023-08-11,11144,11144,10957,10957,10957,69667,0.0
2023-08-14,10957,10957,10779,10823,10823,140606,0.0
2023-08-16,10746,10823,10648,10683,10683,189026,0.0
2023-08-17,10648,10683,10491,10658,10658,114873,0.0
2023-08-18,10596,10702,10496,10640,10640,43367,0.0
2023-08-21,10635,10692,10586,10606,10606,55607,0.0
2023-08-22,10611,10799,10611,10688,10688,82771,0.0
2023-08-23,10688,10688,10543,10611,10611,60975,0.0
2023-08-24,10717,10865,10717,10865,10865,95524,0.0
2023-08-25,10712,10722,10648,10683,10683,70729,0.0
2023-08-28,10692,10727,10663,10697,10697,30482,0.0
2023-08-29,10620,10789,10620,10774,10774,86123,0.0
2023-08-30,10828,10932,10828,10843,10843,51647,0.0
2023-08-31,10880,10928,10799,10875,10875,46960,0.0
2023-09-01,10875,10885,10808,10865,10865,61632,0.0
2023-09-04,10865,10962,10808,10962,10962,69954,0.0
2023-09-05,10962,10989,10932,10980,10980,50529,0.0
2023-09-06,10980,10980,10855,10880,10880,26439,0.0
2023-09-07,10880,10880,10779,10847,10847,36622,0.0
2023-09-08,10847,10847,10635,10742,10742,55396,0.0
2023-09-11,10742,10760,10653,10737,10737,59244,0.0
2023-09-12,10737,10746,10635,10683,10683,73164,0.0
2023-09-13,10635,10765,10635,10668,10668,57785,0.0
2023-09-14,10668,10885,10668,10870,10870,116577,0.0
2023-09-15,10828,11094,10828,11061,11061,103078,0.0
2023-09-18,10905,11046,10880,10915,10915,40146,0.0
2023-09-19,10875,10937,10755,10794,10794,46136,0.0
2023-09-20,10833,10847,10746,10813,10813,41187,0.0
2023-09-21,10779,10779,10558,10577,10577,73833,0.0
2023-09-22,10463,10538,10416,10530,10530,119107,0.0
2023-09-25,10530,10530,10416,10463,10463,152395,0.0
2023-09-26,10491,10491,10328,10358,10358,149427,0.0
2023-09-27,10320,10358,10256,10358,10358,128135,0.0
2023-10-04,10218,10237,10117,10146,10146,142886,0.0
2023-10-05,10343,10343,10191,10227,10227,27720,0.0
2023-10-06,10227,10276,10176,10232,10232,170848,0.0
2023-10-10,10251,10411,10186,10191,10191,69239,0.0
2023-10-11,10396,10506,10367,10396,10396,141750,0.0
2023-10-12,10463,10586,10458,10586,10586,47688,0.0
2023-10-13,10562,10562,10486,10511,10511,28221,0.0
2023-10-16,10458,10468,10320,10401,10401,33101,0.0
2023-10-17,10454,10601,10454,10581,10581,37828,0.0
2023-10-18,10534,10611,10511,10562,10562,37955,0.0
2023-10-19,10476,10511,10333,10348,10348,50481,0.0
2023-10-20,10227,10227,10112,10176,10176,151225,0.0
2023-10-23,10176,10205,10108,10127,10127,122050,0.0
2023-10-24,10237,10300,10026,10300,10300,80984,0.0
2023-10-25,10310,10328,10098,10103,10103,83522,0.0
2023-10-26,10088,10088,9735,9744,9744,212374,0.0
2023-10-27,9652,9860,9652,9803,9803,176721,0.0
2023-10-30,9793,9876,9754,9818,9818,218972,0.0
2023-10-31,9871,9871,9603,9657,9657,339383,0.0
2023-11-01,9720,9808,9671,9735,9735,156163,0.0
2023-11-02,9894,10032,9889,10032,10032,245703,0.0
2023-11-03,10143,10158,10071,10129,10129,85792,0.0
2023-11-06,10330,10726,10325,10726,10726,217642,0.0
2023-11-07,10696,10696,10317,10414,10414,164603,0.0
2023-11-08,10447,10524,10216,10258,10258,93326,0.0
2023-11-09,10268,10297,10178,10253,10253,129923,0.0
2023-11-10,10012,10234,10012,10202,10202,190652,0.0
2023-11-13,10317,10350,10173,10188,10188,101163,0.0
2023-11-14,10278,10962,10273,10340,10340,155483,0.0
2023-11-15,10604,10652,10509,10618,10618,158434,0.0
2023-11-16,10633,10638,10541,10623,10623,109694,0.0
2023-11-17,10584,10594,10514,10551,10551,162465,0.0
2023-11-20,10533,10682,10524,10662,10662,94396,0.0
2023-11-21,10726,10749,10687,10696,10696,133447,0.0
2023-11-22,10609,10696,10579,10667,10667,86287,0.0
2023-11-23,10716,10745,10662,10721,10721,96984,0.0
2023-11-24,10721,10769,10604,10604,10604,39586,0.0
2023-11-27,10604,10657,10536,10584,10584,72074,0.0
2023-11-28,10609,10662,10579,10662,10662,85581,0.0
2023-11-29,10647,10701,10579,10701,10701,65169,0.0
2023-11-30,10667,10773,10647,10773,10773,111180,0.0
2023-12-01,10701,10701,10561,10604,10604,253095,0.0
2023-12-04,10623,10682,10561,10575,10575,57802,0.0
2023-12-05,10519,10524,10394,10429,10429,72016,0.0
2023-12-06,10479,10479,10404,10404,10404,38039,0.0
2023-12-07,10404,10433,10345,10394,10394,39925,0.0
2023-12-08,10484,10633,10484,10609,10609,112334,0.0
2023-12-11,10638,10672,10575,10672,10672,48806,0.0
2023-12-12,10662,10741,10662,10687,10687,117582,0.0
2023-12-13,10677,10687,10579,10594,10594,78890,0.0
2023-12-14,10749,10827,10736,10788,10788,454829,0.0
2023-12-15,10869,11027,10869,10985,10985,342022,0.0
2023-12-18,10980,11022,10937,10971,10971,106917,0.0
2023-12-19,10985,10999,10942,10980,10980,52303,0.0
2023-12-20,11075,11211,11056,11206,11206,273433,0.0
2023-12-21,11139,11181,11051,11149,11149,179475,0.0
2023-12-22,11221,11287,11159,11168,11168,128717,0.0
2023-12-26,11181,11206,11119,11186,11186,178744,0.0
2023-12-27,11296,11326,11191,11326,11326,340334,0.0
2023-12-28,11335,11547,11330,11547,11547,304470,0.0
2024-01-02,11542,11667,11468,11667,11667,326078,0.0
2024-01-03,11463,11490,11269,11301,11301,193015,0.0
2024-01-04,11221,11287,11139,11211,11211,160462,0.0
2024-01-05,11211,11231,11159,11201,11201,109915,0.0
2024-01-08,11211,11231,11075,11099,11099,135658,0.0
2024-01-09,11221,11241,11004,11037,11037,106531,0.0
2024-01-10,11032,11066,10846,10899,10899,155800,0.0
2024-01-11,10884,10971,10846,10914,10914,94267,0.0
2024-01-12,10874,10904,10745,10783,10783,138547,0.0
2024-01-15,10769,10807,10692,10764,10764,90336,0.0
2024-01-16,10706,10749,10618,10628,10628,179768,0.0
2024-01-17,10633,10662,10317,10360,10360,252552,0.0
2024-01-18,10335,10452,10283,10429,10429,153321,0.0
2024-01-19,10541,10623,10519,10575,10575,136606,0.0
2024-01-22,10692,10731,10570,10570,10570,107811,0.0
2024-01-23,10570,10599,10499,10556,10556,103673,0.0
2024-01-24,10556,10556,10414,10556,10556,151277,0.0
2024-01-25,10504,10536,10442,10504,10504,135571,0.0
2024-01-26,10466,10672,10429,10556,10556,117046,0.0
2024-01-29,10556,10754,10556,10692,10692,170269,0.0
2024-01-30,10754,10798,10633,10662,10662,99889,0.0
2024-01-31,10584,10667,10575,10594,10594,138289,0.0
2024-02-01,10528,10696,10528,10696,10696,140499,0.0
2024-02-02,10793,11139,10793,11134,11134,319853,0.0
2024-02-05,11134,11163,10937,11022,11022,145097,0.0
2024-02-06,10975,11085,10904,11009,11009,200462,0.0
2024-02-07,11061,11231,11056,11154,11154,159283,0.0
2024-02-08,11201,11269,11181,11250,11250,213799,0.0
2024-02-13,11282,11458,11282,11311,11311,365384,0.0
2024-02-14,11196,11321,11159,11301,11301,129423,0.0
2024-02-15,11389,11423,11236,11255,11255,144091,0.0
2024-02-16,11321,11365,11246,11365,11365,184817,0.0
2024-02-19,11345,11499,11345,11443,11443,515936,0.0
2024-02-20,11404,11408,11260,11345,11345,106814,0.0
2024-02-21,11311,11385,11260,11301,11301,157852,0.0
2024-02-22,11408,11458,11375,11438,11438,129434,0.0
2024-02-23,11557,11623,11453,11482,11482,267135,0.0
2024-02-26,11345,11482,11345,11443,11443,93766,0.0
2024-02-27,11423,11443,11260,11282,11282,187997,0.0
2024-02-28,11292,11514,11292,11499,11499,108101,0.0
2024-02-29,11418,11494,11355,11453,11453,120045,0.0
2024-03-04,11542,11750,11537,11721,11721,384957,0.0
2024-03-05,11628,11682,11528,11557,11557,207028,0.0
2024-03-06,11485,11528,11453,11499,11499,160713,0.0
2024-03-07,11542,11618,11463,11599,11599,330997,0.0
2024-03-08,11730,11855,11711,11802,11802,329395,0.0
2024-03-11,11682,11716,11566,11608,11608,351376,0.0
2024-03-12,11623,11764,11595,11740,11740,176601,0.0
2024-03-13,11774,11836,11667,11745,11745,145061,0.0
2024-03-14,11730,11760,11662,11702,11702,220908,0.0
2024-03-15,11599,11618,11490,11509,11509,336538,0.0
2024-03-18,11533,11628,11485,11628,11628,152450,0.0
2024-03-19,11575,11575,11380,11499,11499,160987,0.0
2024-03-20,11533,11585,11514,11571,11571,165714,0.0
2024-03-21,11831,12000,11816,11990,11990,644743,0.0
2024-03-22,11938,12047,11889,11970,11970,405016,0.0
2024-03-25,11975,12116,11914,11952,11952,270586,0.0
2024-03-26,12000,12236,12000,12106,12106,344937,0.0
2024-03-27,12082,12226,12072,12162,12162,381497,0.0
2024-03-28,12192,12221,12106,12187,12187,188915,0.0
2024-03-29,12167,12292,12091,12292,12292,385225,0.0
2024-04-01,12292,12385,12201,12211,12211,259460,0.0
2024-04-02,12211,12269,12167,12226,12226,180505,0.0
2024-04-03,12057,12096,11919,11919,11919,173540,0.0
2024-04-04,12057,12221,12047,12221,12221,145083,0.0
2024-04-05,12067,12132,11980,12042,12042,147396,0.0
2024-04-08,12042,12123,11995,12067,12067,146103,0.0
2024-04-09,12086,12177,11990,12000,12000,69368,0.0
2024-04-11,11875,12182,11855,12162,12162,104279,0.0
2024-04-12,12211,12211,12072,12072,12072,85630,0.0
2024-04-15,11947,12067,11880,12067,12067,88130,0.0
2024-04-16,11904,11938,11682,11760,11760,378570,0.0
2024-04-17,11802,11821,11633,11657,11657,127336,0.0
2024-04-18,11618,11821,11608,11807,11807,123214,0.0
2024-04-19,11575,11638,11321,11519,11519,255161,0.0
2024-04-22,11523,11599,11443,11599,11599,72106,0.0
2024-04-23,11633,11667,11547,11552,11552,70164,0.0
2024-04-24,11730,11904,11730,11904,11904,155008,0.0
2024-04-25,11692,11750,11599,11599,11599,95909,0.0
2024-04-26,11725,11750,11638,11707,11707,74008,0.0
2024-04-29,11775,11857,11760,11828,11828,64564,0.0
2024-04-30,11828,11955,11813,11881,11881,84383,0.0
2024-05-02,11818,11926,11803,11921,11921,45654,0.0
2024-05-03,12037,12037,11823,11823,11823,39700,0.0
2024-05-07,12037,12142,12037,12081,12081,142286,0.0
2024-05-08,12066,12100,12012,12056,12056,74102,0.0
2024-05-09,12032,12066,11867,11872,11872,56706,0.0
2024-05-10,11916,12022,11911,11983,11983,194803,0.0
2024-05-13,11983,12002,11881,11950,11950,51990,0.0
2024-05-14,11973,12056,11964,12002,12002,193139,0.0
2024-05-16,12236,12303,12177,12192,12192,357028,0.0
2024-05-17,12167,12206,12041,12056,12056,72386,0.0
2024-05-20,12076,12167,12051,12095,12095,75350,0.0
2024-05-21,12110,12115,12037,12081,12081,53571,0.0
2024-05-22,12032,12265,11998,12260,12260,89594,0.0
2024-05-23,12275,12357,12157,12265,12265,385643,0.0
2024-05-24,12122,12211,12095,12122,12122,74582,0.0
2024-05-27,12142,12279,12110,12279,12279,120263,0.0
2024-05-28,12260,12288,12216,12265,12265,115347,0.0
2024-05-29,12298,12313,12017,12041,12041,76689,0.0
2024-05-30,11983,11983,11717,11717,11717,98060,0.0
2024-05-31,11741,11795,11584,11584,11584,285400,0.0
2024-06-03,11682,11921,11682,11867,11867,125880,0.0
2024-06-04,11857,11931,11808,11872,11872,80068,0.0
2024-06-05,11906,12085,11872,12056,12056,168222,0.0
2024-06-07,12162,12367,12142,12367,12367,304165,0.0
2024-06-10,12216,12293,12142,12221,12221,159422,0.0
2024-06-11,12245,12353,12162,12265,12265,246705,0.0
2024-06-12,12288,12372,12255,12328,12328,136722,0.0
2024-06-13,12444,12676,12444,12516,12516,551391,0.0
2024-06-14,12561,12581,12236,12566,12566,243171,0.0
2024-06-17,12464,12610,12464,12502,12502,137130,0.0
2024-06-18,12571,12750,12571,12745,12745,373904,0.0
2024-06-19,12813,12955,12768,12847,12847,579503,0.0
2024-06-20,12847,12964,12823,12955,12955,425687,0.0
2024-06-21,12808,12837,12711,12758,12758,176820,0.0
2024-06-24,12648,12696,12576,12663,12663,103752,0.0
2024-06-25,12586,12701,12546,12701,12701,151582,0.0
2024-06-26,12676,12897,12643,12897,12897,202786,0.0
2024-06-27,12740,12907,12716,12907,12907,87472,0.0
2024-06-28,12955,12955,12798,12907,12907,121185,0.0
2024-07-01,12788,12916,12788,12916,12916,125972,0.0
2024-07-02,12902,12936,12768,12798,12798,137950,0.0
2024-07-03,12798,12916,12725,12916,12916,203924,0.0
2024-07-04,12964,13066,12931,13026,13026,248447,0.0
2024-07-05,13051,13308,13051,13284,13284,527573,0.0
2024-07-08,13284,13362,13239,13264,13264,356732,0.0
2024-07-09,13264,13322,13163,13289,13289,92168,0.0
2024-07-10,13244,13259,13149,13244,13244,156445,0.0
2024-07-11,13317,13467,13304,13357,13357,325761,0.0
2024-07-12,13201,13244,13061,13144,13144,124675,0.0
2024-07-15,13158,13197,13066,13139,13139,130138,0.0
2024-07-16,13099,13206,13075,13183,13183,191341,0.0
2024-07-17,13124,13124,12950,12955,12955,403002,0.0
2024-07-18,12696,12813,12629,12813,12813,355874,0.0
2024-07-19,12658,12691,12526,12629,12629,163253,0.0
2024-07-22,12615,12620,12401,12507,12507,267348,0.0
2024-07-23,12556,12676,12502,12581,12581,211179,0.0
2024-07-24,12459,12600,12387,12482,12482,119607,0.0
2024-07-25,12226,12288,12132,12177,12177,129141,0.0
2024-07-26,12211,12265,12071,12236,12236,163722,0.0
2024-07-29,12298,12487,12298,12469,12469,41096,0.0
2024-07-30,12318,12382,12216,12275,12275,99777,0.0
2024-07-31,12284,12421,12177,12421,12421,49134,0.0
2024-08-01,12606,12606,12431,12431,12431,131758,0.0
2024-08-02,12076,12090,11740,11755,11755,193085,0.0
2024-08-05,11569,11569,10442,10758,10758,562423,0.0
2024-08-06,11142,11311,10899,11034,11034,281912,0.0
2024-08-07,10942,11405,10919,11263,11263,162730,0.0
2024-08-08,11058,11249,10977,11092,11092,133841,0.0
2024-08-09,11429,11434,11278,11326,11326,59001,0.0
2024-08-12,11365,11540,11365,11497,11497,130268,0.0
2024-08-13,11540,11569,11434,11531,11531,40469,0.0
2024-08-14,11730,11745,11627,11661,11661,85376,0.0
2024-08-16,11930,12090,11930,12056,12056,341951,0.0
2024-08-19,12056,12056,11842,11900,11900,102794,0.0
2024-08-20,12056,12137,12032,12081,12081,64354,0.0
2024-08-21,11930,11998,11910,11973,11973,83960,0.0
2024-08-22,11973,12017,11900,12017,12017,53671,0.0
2024-08-23,11856,11998,11856,11935,11935,144702,0.0
2024-08-26,12027,12037,11812,11847,11847,66246,0.0
2024-08-27,11799,11832,11681,11701,11701,62012,0.0
2024-08-28,11711,11784,11602,11755,11755,53864,0.0
2024-08-29,11517,11646,11507,11607,11607,42980,0.0
2024-08-30,11646,11750,11637,11656,11656,30127,0.0
2024-09-02,11666,11686,11517,11642,11642,49163,0.0
2024-09-03,11642,11666,11449,11507,11507,198895,0.0
2024-09-04,10982,11147,10937,10982,10982,132595,0.0
2024-09-05,11029,11157,10914,11020,11020,114901,0.0
2024-09-06,10982,10991,10801,10894,10894,103587,0.0
2024-09-09,10660,10869,10625,10836,10836,70882,0.0
2024-09-10,10854,10884,10753,10797,10797,68280,0.0
2024-09-11,10777,10777,10538,10645,10645,64643,0.0
2024-09-12,10821,10991,10801,10977,10977,92269,0.0
2024-09-13,10869,11010,10869,10952,10952,120972,0.0
2024-09-19,10879,10942,10685,10894,10894,96864,0.0
2024-09-20,11039,11102,10957,10982,10982,51699,0.0
2024-09-23,10977,11088,10947,11078,11078,43417,0.0
2024-09-24,11132,11142,10991,11122,11122,54841,0.0
2024-09-25,11190,11263,10996,10996,10996,82585,0.0
2024-09-26,11180,11449,11180,11449,11449,117626,0.0
2024-09-27,11569,11666,11521,11521,11521,140789,0.0
2024-09-30,11526,11569,11152,11152,11152,123655,0.0
2024-10-02,11010,11152,10972,10986,10986,61712,0.0
2024-10-04,10996,11112,10928,11024,11024,162184,0.0
2024-10-07,11122,11306,11024,11306,11306,135358,0.0
2024-10-08,11195,11249,11142,11180,11180,75681,0.0
2024-10-10,11301,11370,11254,11306,11306,69134,0.0
2024-10-11,11345,11429,11321,11335,11335,40953,0.0
2024-10-14,11360,11521,11360,11454,11454,78504,0.0
