Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2024-10-15,11521,11521,11419,11479,11479,50602,0.0
2024-10-16,11287,11395,11245,11306,11306,36676,0.0
2024-10-17,11370,11370,11175,11296,11296,46100,0.0
2024-10-18,11301,11316,11117,11157,11157,91862,0.0
2024-10-21,11166,11259,11137,11210,11210,69912,0.0
2024-10-22,11205,11215,10986,10986,10986,179382,0.0
2024-10-23,10986,11273,10986,11249,11249,64370,0.0
2024-10-24,11170,11200,11058,11058,11058,44749,0.0
2024-10-25,11117,11278,11117,11166,11166,59170,0.0
2024-10-28,11147,11254,11142,11220,11220,46427,0.0
2024-10-29,11162,11185,11058,11162,11162,70273,0.0
2024-10-30,11097,11186,11068,11117,11117,35940,0.0
2024-10-31,11015,11029,10845,10845,10845,140258,0.0
2024-11-01,10762,10879,10738,10820,10820,153671,0.0
2024-11-04,10869,11078,10825,11078,11078,92210,0.0
2024-11-05,11015,11043,10962,10996,10996,72318,0.0
2024-11-06,11068,11078,10845,10928,10928,98157,0.0
2024-11-07,10923,11039,10845,10967,10967,66597,0.0
2024-11-08,11024,11097,10909,10923,10923,72304,0.0
2024-11-11,10859,10859,10674,10728,10728,109623,0.0
2024-11-12,10698,10703,10436,10454,10454,184500,0.0
2024-11-13,10411,10469,10196,10196,10196,151022,0.0
2024-11-14,10249,10284,10103,10123,10123,141525,0.0
2024-11-15,10123,10294,10103,10264,10264,116614,0.0
2024-11-18,10322,10528,10284,10483,10483,99906,0.0
2024-11-19,10436,10478,10416,10416,10416,73385,0.0
2024-11-20,10493,10557,10464,10498,10498,59595,0.0
2024-11-21,10454,10605,10436,10537,10537,67938,0.0
2024-11-22,10580,10708,10566,10669,10669,72629,0.0
2024-11-25,10684,10825,10674,10791,10791,60895,0.0
2024-11-26,10698,10781,10689,10781,10781,64511,0.0
2024-11-27,10738,10738,10576,10619,10619,157090,0.0
2024-11-28,10542,10561,10459,10469,10469,112397,0.0
2024-11-29,10421,10421,10230,10332,10332,108333,0.0
2024-12-02,10337,10431,10259,10259,10259,102353,0.0
2024-12-03,10342,10473,10342,10473,10473,68722,0.0
2024-12-04,10225,10411,10225,10327,10327,141746,0.0
2024-12-05,10327,10367,10220,10220,10220,77492,0.0
2024-12-06,10254,10279,9995,10157,10157,93758,0.0
2024-12-09,10000,10128,9990,10030,10030,184977,0.0
2024-12-10,10108,10264,10098,10264,10264,82988,0.0
2024-12-11,10162,10352,10162,10352,10352,56338,0.0
2024-12-12,10411,10498,10357,10450,10450,52556,0.0
2024-12-13,10469,10557,10401,10523,10523,87182,0.0
2024-12-16,10614,10649,10503,10547,10547,91856,0.0
2024-12-17,10590,10590,10440,10469,10469,66846,0.0
2024-12-18,10469,10698,10469,10679,10679,113092,0.0
2024-12-19,10332,10426,10332,10386,10386,52866,0.0
2024-12-20,10362,10362,10157,10269,10269,88188,0.0
2024-12-23,10303,10372,10264,10318,10318,38999,0.0
2024-12-24,10318,10367,10274,10308,10308,127883,0.0
2024-12-26,10318,10362,10274,10289,10289,56372,0.0
2024-12-27,10239,10362,10230,10327,10327,69587,0.0
2024-12-30,10298,10436,10284,10298,10298,41171,0.0
2025-01-02,10239,10274,10133,10192,10192,87344,0.0
2025-01-03,10196,10508,10196,10431,10431,179066,0.0
2025-01-06,10528,10815,10503,10805,10805,144943,0.0
2025-01-07,10864,10977,10718,10718,10718,129626,0.0
2025-01-08,10718,10894,10659,10805,10805,68582,0.0
2025-01-09,10909,11015,10894,10932,10932,144685,0.0
2025-01-10,10962,11063,10928,10928,10928,109658,0.0
2025-01-13,10884,10923,10728,10752,10752,44311,0.0
2025-01-14,10805,10810,10698,10776,10776,34245,0.0
2025-01-15,10840,10952,10767,10786,10786,88573,0.0
2025-01-16,10982,11034,10947,10967,10967,84934,0.0
2025-01-17,10962,11020,10879,10962,10962,78027,0.0
2025-01-20,11015,11015,10904,10947,10947,117802,0.0
2025-01-21,10991,11112,10894,10972,10972,99682,0.0
2025-01-22,11020,11157,10986,11132,11132,235377,0.0
2025-01-23,11068,11102,10972,11020,11020,95179,0.0
2025-01-24,11059,11093,10942,11010,11010,53797,0.0
2025-01-31,10658,10801,10609,10747,10747,111661,0.0
2025-02-03,10492,10522,10316,10409,10409,122856,0.0
2025-02-04,10517,10643,10453,10497,10497,1463096,0.0
2025-02-05,10584,10717,10579,10697,10697,74687,0.0
2025-02-06,10732,10752,10658,10737,10737,526779,0.0
2025-02-07,10752,10767,10633,10658,10658,39069,0.0
2025-02-10,10541,10668,10492,10633,10633,85414,0.0
2025-02-11,10658,10737,10623,10663,10663,62612,0.0
2025-02-12,10599,10633,10527,10565,10565,230923,0.0
2025-02-13,10570,10752,10570,10752,10752,69009,0.0
2025-02-14,10767,10850,10742,10781,10781,158342,0.0
2025-02-17,10805,10869,10776,10835,10835,51038,0.0
2025-02-18,10835,10854,10747,10854,10854,62396,0.0
2025-02-19,10919,11118,10919,11079,11079,914773,0.0
2025-02-20,11079,11088,10952,10967,10967,211756,0.0
2025-02-21,10977,11030,10914,11020,11020,112009,0.0
2025-02-24,10854,10914,10820,10909,10909,63228,0.0
2025-02-25,10815,10850,10772,10772,10772,108182,0.0
2025-02-26,10772,10957,10757,10932,10932,65339,0.0
2025-02-27,10942,10942,10776,10786,10786,74714,0.0
2025-02-28,10633,10633,10424,10457,10457,445265,0.0
2025-03-04,10424,10477,10297,10360,10360,151008,0.0
2025-03-05,10467,10541,10340,10438,10438,202930,0.0
2025-03-06,10522,10628,10522,10589,10589,101878,0.0
2025-03-07,10556,10609,10457,10579,10579,130775,0.0
2025-03-10,10517,10570,10462,10532,10532,66227,0.0
2025-03-11,10292,10472,10257,10448,10448,132119,0.0
2025-03-12,10487,10742,10487,10707,10707,109193,0.0
2025-03-13,10801,10869,10648,10752,10752,137998,0.0
2025-03-14,10732,10801,10717,10762,10762,90336,0.0
2025-03-17,10815,10942,10815,10942,10942,167251,0.0
2025-03-18,11001,11084,10884,10909,10909,95952,0.0
2025-03-19,10854,11103,10854,11059,11059,123233,0.0
2025-03-20,11084,11222,11084,11222,11222,185655,0.0
2025-03-21,11217,11363,11217,11363,11363,354126,0.0
2025-03-24,11289,11353,11187,11270,11270,79431,0.0
2025-03-25,11378,11472,11237,11338,11338,188016,0.0
2025-03-26,11333,11422,11265,11348,11348,196449,0.0
2025-03-27,11251,11270,11133,11168,11168,109354,0.0
2025-03-28,11069,11069,10845,10879,10879,111995,0.0
2025-03-31,10673,10678,10507,10522,10522,141473,0.0
2025-04-01,10688,10767,10551,10767,10767,303278,0.0
2025-04-02,10781,10781,10643,10688,10688,45264,0.0
2025-04-03,10350,10541,10292,10541,10541,167346,0.0
2025-04-04,10345,10541,10169,10277,10277,428179,0.0
2025-04-07,9861,9861,9655,9655,9655,256092,0.0
2025-04-08,9899,9903,9591,9625,9625,164575,0.0
2025-04-09,9591,9630,9420,9479,9479,194373,0.0
2025-04-10,9763,10179,9763,10139,10139,183405,0.0
2025-04-11,9948,9948,9803,9938,9938,73759,0.0
2025-04-14,9982,10071,9948,10022,10022,87412,0.0
2025-04-15,10022,10144,10022,10115,10115,50696,0.0
2025-04-16,10042,10042,9876,9903,9903,57516,0.0
2025-04-17,9928,9953,9856,9943,9943,56314,0.0
2025-04-18,9958,10017,9886,10017,10017,31748,0.0
2025-04-21,10052,10125,10007,10057,10057,472208,0.0
2025-04-22,10027,10066,9978,9978,9978,106832,0.0
2025-04-23,10144,10262,10135,10262,10262,157192,0.0
2025-04-24,10277,10277,10120,10139,10139,457912,0.0
2025-04-25,10325,10335,10252,10316,10316,79964,0.0
2025-04-28,10325,10325,10238,10297,10297,134339,0.0
2025-04-29,10336,10386,10247,10351,10351,449934,0.0
2025-04-30,10351,10366,10252,10341,10341,40105,0.0
2025-05-02,10272,10391,10228,10376,10376,72285,0.0
2025-05-07,10396,10465,10376,10450,10450,457353,0.0
2025-05-08,10495,10505,10386,10411,10411,102774,0.0
2025-05-09,10475,10475,10346,10401,10401,48445,0.0
2025-05-12,10465,10653,10455,10653,10653,535395,0.0
2025-05-13,10847,10877,10623,10663,10663,128916,0.0
2025-05-14,10738,10822,10703,10798,10798,98098,0.0
2025-05-15,10793,10807,10613,10678,10678,1774675,0.0
2025-05-16,10668,10728,10658,10663,10663,62810,0.0
2025-05-19,10653,10653,10515,10574,10574,122921,0.0
2025-05-20,10623,10723,10583,10628,10628,519637,0.0
2025-05-21,10703,10703,10593,10633,10633,56180,0.0
2025-05-22,10490,10560,10411,10460,10460,89157,0.0
2025-05-23,10460,10530,10431,10436,10436,430740,0.0
2025-05-26,10431,10583,10406,10579,10579,105573,0.0
2025-05-27,10583,10598,10520,10583,10583,40127,0.0
2025-05-28,10598,10827,10598,10827,10827,237770,0.0
2025-05-29,10931,11020,10867,11020,11020,239425,0.0
2025-05-30,10971,10971,10832,10902,10902,127474,0.0
2025-06-02,10867,10936,10778,10842,10842,143900,0.0
2025-06-04,11069,11214,11005,11214,11214,432287,0.0
2025-06-05,11224,11521,11224,11417,11417,474465,0.0
2025-06-09,11560,11704,11545,11654,11654,390726,0.0
2025-06-10,11674,11729,11575,11674,11674,277003,0.0
2025-06-11,11724,11858,11719,11858,11858,301581,0.0
2025-06-12,11818,11903,11709,11763,11763,236636,0.0
2025-06-13,11768,11808,11575,11694,11694,253719,0.0
2025-06-16,11694,11878,11624,11878,11878,230427,0.0
2025-06-17,11893,12160,11843,11843,11843,577140,0.0
2025-06-18,11754,12090,11754,12090,12090,179060,0.0
2025-06-19,12110,12185,11659,12090,12090,305600,0.0
2025-06-20,12036,12298,12036,12298,12298,356821,0.0
2025-06-23,12090,12274,11997,12264,12264,360598,0.0
2025-06-24,12443,12720,12328,12720,12720,813218,0.0
2025-06-25,12734,12834,12650,12824,12824,552414,0.0
2025-06-26,12844,12884,12567,12744,12744,489550,0.0
2025-06-27,12769,12829,12577,12670,12670,525772,0.0
2025-06-30,12675,12759,12592,12715,12715,220717,0.0
2025-07-01,12774,12894,12690,12724,12724,231156,0.0
2025-07-02,12685,12705,12458,12665,12665,266651,0.0
2025-07-03,12670,12884,12670,12884,12884,225624,0.0
2025-07-04,12894,12904,12607,12660,12660,308387,0.0
2025-07-07,12597,12685,12463,12685,12685,179138,0.0
2025-07-08,12675,12992,12645,12992,12992,346862,0.0
2025-07-09,12909,12919,12764,12889,12889,212861,0.0
2025-07-10,12889,13067,12869,13067,13067,375976,0.0
2025-07-11,13087,13295,13047,13132,13132,544852,0.0
2025-07-14,13132,13215,13047,13205,13205,284319,0.0
2025-07-15,13182,13305,13047,13305,13305,584747,0.0
2025-07-16,13295,13295,13107,13215,13215,215470,0.0
2025-07-17,13132,13132,12919,13072,13072,529880,0.0
2025-07-18,13082,13107,12949,13047,13047,124506,0.0
2025-07-21,13047,13142,13042,13142,13142,210280,0.0
2025-07-22,13142,13152,12859,12959,12959,407368,0.0
2025-07-23,12959,13052,12834,13042,13042,267638,0.0
2025-07-24,13097,13280,12997,13072,13072,647164,0.0
2025-07-25,13072,13167,13017,13047,13047,128381,0.0
2025-07-28,13067,13107,12879,13082,13082,217654,0.0
2025-07-29,13012,13201,12924,13201,13201,136307,0.0
2025-07-30,13147,13410,13147,13266,13266,451364,0.0
2025-07-31,13435,13475,13216,13315,13315,285341,0.0
2025-08-01,13107,13112,12703,12703,12703,327242,0.0
2025-08-04,12698,12928,12678,12908,12908,185558,0.0
2025-08-05,12987,13112,12928,13072,13072,179195,0.0
2025-08-06,12987,12987,12848,12898,12898,256525,0.0
2025-08-07,12997,13027,12868,13017,13017,222978,0.0
2025-08-08,13102,13142,12938,12997,12997,145654,0.0
2025-08-11,13067,13067,12963,13047,13047,174865,0.0
2025-08-12,13027,13266,13027,13087,13087,563532,0.0
2025-08-13,13211,13276,13127,13276,13276,261980,0.0
2025-08-14,13276,13325,13172,13286,13286,586452,0.0
2025-08-18,13152,13152,12943,13012,13012,240949,0.0
2025-08-19,12982,13002,12833,12918,12918,101789,0.0
2025-08-20,12873,12873,12625,12813,12813,181188,0.0
2025-08-21,12728,12868,12688,12688,12688,337017,0.0
2025-08-22,12728,12868,12728,12838,12838,56332,0.0
2025-08-25,12928,12992,12898,12968,12968,138177,0.0
2025-08-26,12968,12968,12828,12888,12888,100581,0.0
2025-08-27,12888,12888,12758,12863,12863,71616,0.0
2025-08-28,12828,13057,12758,12992,12992,261327,0.0
2025-08-29,12992,13062,12918,12958,12958,151163,0.0
2025-09-01,12828,12828,12653,12673,12673,187703,0.0
2025-09-02,12713,12903,12713,12893,12893,265786,0.0
2025-09-03,12893,12987,12838,12977,12977,88468,0.0
2025-09-04,12997,13057,12938,12972,12972,103833,0.0
2025-09-05,13062,13137,13032,13072,13072,168742,0.0
2025-09-08,13102,13137,13047,13137,13137,75054,0.0
2025-09-09,13137,13380,13122,13355,13355,422888,0.0
2025-09-10,13450,13813,13445,13748,13748,1477283,0.0
2025-09-11,13863,13988,13778,13983,13983,1038784,0.0
2025-09-12,14032,14350,14007,14350,14350,1455631,0.0
2025-09-15,14360,14515,14277,14405,14405,1603148,0.0
2025-09-16,14450,14784,14410,14784,14784,3046639,0.0
2025-09-17,14660,14660,14455,14540,14540,720461,0.0
2025-09-18,14580,14873,14545,14863,14863,1563981,0.0
2025-09-19,14883,14928,14739,14853,14853,1642221,0.0
2025-09-22,14853,15027,14843,15008,15008,2096780,0.0
2025-09-23,15032,15212,14978,15212,15212,2305084,0.0
2025-09-24,15112,15242,14968,15202,15202,865755,0.0
2025-09-25,15102,15267,15072,15267,15267,898163,0.0
2025-09-26,15112,15112,14729,14898,14898,595767,0.0
2025-09-29,14948,15242,14948,15147,15147,319000,0.0
2025-09-30,15202,15282,15117,15207,15207,605445,0.0
2025-10-01,15227,15357,15217,15292,15292,850270,0.0
2025-10-02,15764,16212,15650,15968,15968,5742992,0.0
2025-10-10,16461,16754,16377,16550,16550,1492671,0.0
2025-10-13,16237,16312,15998,16312,16312,1129709,0.0
2025-10-14,16495,16680,15929,16102,16102,2894063,0.0
2025-10-15,16152,16525,16102,16525,16525,955890,0.0
2025-10-16,16525,17117,16515,17067,17067,1535429,0.0
2025-10-17,17043,17466,16979,17282,17282,2123014,0.0
2025-10-20,17357,17685,17157,17685,17685,1288929,0.0
2025-10-21,17864,18137,17580,17665,17665,2179253,0.0
2025-10-22,17585,17784,17337,17784,17784,806318,0.0
2025-10-23,17461,17834,17377,17541,17541,812176,0.0
2025-10-24,17730,18034,17720,18004,18004,588489,0.0
2025-10-27,18182,18581,18182,18581,18581,1461266,0.0
2025-10-28,18337,18362,18019,18252,18252,1298727,0.0
2025-10-29,18501,18770,18182,18770,18770,1521510,0.0
2025-10-30,18970,19274,18870,19095,19095,2057294,0.0
2025-10-31,19095,19314,18905,19309,19309,1411778,0.0
2025-11-03,19304,20283,19279,20253,20253,2627344,0.0
2025-11-04,20223,20228,19479,19564,19564,2990531,0.0
2025-11-05,19160,19259,18161,19160,19160,2747792,0.0
2025-11-06,19679,19724,19105,19339,19339,3039264,0.0
2025-11-07,18980,19394,18606,19000,19000,2264671,0.0
2025-11-10,19170,19719,19100,19554,19554,2623607,0.0
2025-11-11,19883,20382,19604,19913,19913,2440446,0.0
2025-11-12,19764,20093,19649,20063,20063,1263530,0.0
2025-11-13,19943,20158,19828,20058,20058,868595,0.0
2025-11-14,19374,19469,19005,19010,19010,1640733,0.0
2025-11-17,19404,19684,19334,19684,19684,888155,0.0
2025-11-18,19229,19434,18837,18875,18875,865105,0.0
2025-11-19,18860,18870,18301,18710,18710,927912,0.0
2025-11-20,19309,19389,19030,19040,19040,822681,0.0
2025-11-21,17867,18246,17837,18102,18102,1106892,0.0
2025-11-24,18376,18556,18042,18097,18097,690611,0.0
2025-11-25,18671,18715,18062,18216,18216,835950,0.0
2025-11-26,18216,18566,18067,18556,18556,588032,0.0
2025-11-27,18710,19060,18668,18770,18770,897650,0.0
2025-11-28,18920,18920,18451,18481,18481,903726,0.0
2025-12-01,18666,18755,18276,18446,18446,773136,0.0
2025-12-02,18631,19065,18626,19025,19025,413863,0.0
2025-12-03,19035,19215,18910,19115,19115,693539,0.0
2025-12-04,18975,19035,18735,19035,19035,399284,0.0
2025-12-05,18875,19374,18795,19374,19374,388321,0.0
2025-12-08,19409,19848,19249,19823,19823,600969,0.0
2025-12-09,19774,19793,19554,19604,19604,575890,0.0
2025-12-10,19679,19958,19659,19759,19759,665129,0.0
2025-12-11,19843,19928,19474,19534,19534,683221,0.0
2025-12-12,19529,19769,19451,19709,19709,486181,0.0
2025-12-15,19070,19354,18950,19215,19215,628278,0.0
2025-12-16,19130,19175,18641,18641,18641,799582,0.0
2025-12-17,18715,19170,18616,19155,19155,788097,0.0
2025-12-18,18855,19220,18795,19095,19095,553263,0.0
2025-12-19,19409,19464,19080,19080,19080,568803,0.0
2025-12-22,19544,19724,19529,19724,19724,586595,0.0
2025-12-23,19843,19963,19689,19689,19689,726489,0.0
2025-12-24,19803,19933,19803,19843,19843,510700,0.0
2025-12-26,19923,20233,19923,20103,20103,1206220,0.0
2025-12-29,20607,20951,20517,20951,20951,1973909,0.0
2025-12-30,20862,21246,20827,21126,21126,1297581,0.0
2026-01-02,21176,21994,21176,21989,21989,1814280,0.0
2026-01-05,22528,22953,22469,22953,22953,1750829,0.0
2026-01-06,22773,23447,22394,23447,23447,1706068,0.0
2026-01-07,24006,24156,23382,23866,23866,1964599,0.0
2026-01-08,23671,24480,23646,23941,23941,2718305,0.0
2026-01-09,23731,24175,23427,24116,24116,1615138,0.0
2026-01-12,24450,24485,23726,24081,24081,1872717,0.0
2026-01-13,24375,24375,23956,24265,24265,1571648,0.0
2026-01-14,24215,24475,24121,24455,24455,2053725,0.0
2026-01-15,24335,24819,24230,24819,24819,1501971,0.0
2026-01-16,24844,25219,24804,25169,25169,2030895,0.0
2026-01-19,25009,25658,24959,25628,25628,2898009,0.0
2026-01-20,25628,25658,24954,25224,25224,2269689,0.0
2026-01-21,24710,25663,24710,25663,25663,2053111,0.0
2026-01-22,26302,26421,25723,25857,25857,3365660,0.0
2026-01-23,25932,26097,25493,26052,26052,2219881,0.0
2026-01-26,25942,26012,25548,25578,25578,2628873,0.0
2026-01-27,25373,26736,25169,26736,26736,2634787,0.0
2026-01-28,26990,27589,26871,27465,27465,3551850,0.0
2026-01-29,27930,28100,26835,27865,27865,2960093,0.0
2026-01-30,27650,28795,27635,28225,28225,3242003,0.0
2026-02-02,27545,27955,26375,26520,26520,3624948,0.0
2026-02-03,27580,28590,27440,28590,28590,2429606,0.0
2026-02-04,28215,28755,28035,28755,28755,2206780,0.0
2026-02-05,27770,28145,27210,27400,27400,3157422,0.0
2026-02-06,26495,27400,25945,27250,27250,3898355,0.0
2026-02-09,28480,28630,28125,28290,28290,2606084,0.0
2026-02-10,28550,28780,28250,28250,28250,2073452,0.0
2026-02-11,28020,28600,27800,28460,28460,1319742,0.0
2026-02-12,28850,29475,28760,29355,29355,3187922,0.0
2026-02-13,29355,29820,29225,29455,29455,4302710,0.0
2026-02-19,30110,30245,29747,30115,30115,2913889,0.0
2026-02-20,30155,31010,29905,31010,31010,3707523,0.0
2026-02-23,31530,31755,30850,31230,31230,4336871,0.0
2026-02-24,31225,32170,30800,32170,32170,3875205,0.0
2026-02-25,32385,33110,32305,32870,32870,5273463,0.0
2026-02-26,33110,34780,33010,34780,34780,7395979,0.0
2026-02-27,33855,35170,33640,34490,34490,8355385,0.0
2026-03-03,33595,33870,31420,31470,31470,8997959,0.0
2026-03-04,30080,31160,27650,27800,27800,10955548,0.0
2026-03-05,31230,31735,30070,30635,30635,10947779,0.0
2026-03-06,29910,31195,29160,30600,30600,3461215,0.0
2026-03-09,28175,28560,27180,28175,28175,3726129,0.0
2026-03-10,29895,30590,29515,30155,30155,3079929,0.0
2026-03-11,30820,31350,30220,30635,30635,3158916,0.0
2026-03-12,30265,30680,29950,30335,30335,2219496,0.0
2026-03-13,29170,30035,28935,29770,29770,3099929,0.0
2026-03-16,29775,30165,29450,30120,30120,1968933,0.0
2026-03-17,31090,31100,30410,30525,30525,2220626,0.0
2026-03-18,31140,32160,31120,32095,32095,3738506,0.0
2026-03-19,30990,31795,30990,31395,31395,2411268,0.0
2026-03-20,31400,31450,31000,31090,31090,2014368,0.0
2026-03-23,29880,29915,28950,29200,29200,3812622,0.0
2026-03-24,30400,30525,28995,29960,29960,3131548,0.0
2026-03-25,30600,30985,30150,30260,30260,1711068,0.0
2026-03-26,29910,29990,29130,29250,29250,1803042,0.0
2026-03-27,28305,29265,27925,29105,29105,2946898,0.0
2026-03-30,27770,28220,27445,28050,28050,2252084,0.0
2026-03-31,27155,27675,26655,26675,26675,2997168,0.0
2026-04-01,28330,29395,28040,29200,29200,2835212,0.0
2026-04-02,29690,29820,27450,27895,27895,3374493,0.0
2026-04-03,28635,28965,28320,28720,28720,1937064,0.0
2026-04-06,28805,29325,28755,29145,29145,1395561,0.0
2026-04-07,29655,29850,28955,29545,29545,2105260,0.0
2026-04-08,30970,31935,30130,31545,31545,4384107,0.0
2026-04-09,31290,31430,30650,30685,30685,2610836,0.0
2026-04-10,31310,31550,31155,31195,31195,1513043,0.0
2026-04-13,30435,31090,30435,31090,31090,1192171,0.0
2026-04-14,31815,32230,31700,31780,31780,2528462,0.0
2026-04-15,32835,33215,32455,32660,32660,4700374,0.0
2026-04-16,33190,33565,32925,33550,33550,2781184,0.0
2026-04-17,33555,33555,32940,33170,33170,2012894,0.0
2026-04-20,33170,33580,32970,33375,33375,2462372,0.0
2026-04-21,33690,34120,33640,34120,34120,3059413,0.0
2026-04-22,33970,34050,33450,34000,34000,3999004,0.0
2026-04-23,34220,34780,33385,34330,34330,4722530,0.0
2026-04-24,34330,34507,33705,34215,34215,1728092,0.0
2026-04-27,34450,35165,34380,34820,34820,2911120,0.0
2026-04-28,34965,35515,34765,35035,35035,3053541,0.0
2026-04-29,34830,35200,34660,35195,35195,1572252,0.0
2026-04-30,35320,35480,34575,34730,34730,2269692,0.0
